endTime,artistName,trackName,msPlayed
2023-01-03 11:21,BØRNS,Clouds,1137.0
2023-01-03 11:21,BØRNS,"10,000 Emerald Pools",696.0
2023-01-03 11:21,Des Rocs,Used to the Darkness,1509.0
2023-01-03 11:21,The Fratellis,She's Not Gone Yet But She's Leaving,487.0
2023-01-03 11:21,Kaizers Orchestra,Prosessen,464.0
2023-01-03 11:21,The Fratellis,She's Not Gone Yet But She's Leaving,278.0
2023-01-03 11:21,Vlad Holiday,So Damn Into You,650.0
2023-01-03 11:21,Kaizers Orchestra,Hjerteknuser,1044.0
2023-01-03 11:21,Kaizers Orchestra,Hjerteknuser,650.0
2023-01-03 11:21,Kaizers Orchestra,Resistansen,394.0
2023-01-03 11:21,Caroline Polachek,Hit Me Where It Hurts,1811.0
2023-01-03 11:21,BØRNS,"10,000 Emerald Pools",232.0
2023-01-03 11:21,BØRNS,Clouds,26657.0
2023-01-03 11:21,Cage The Elephant,That's Right,23158.0
2023-01-03 11:22,Cage The Elephant,Back Against The Wall,208.0
2023-01-03 11:22,Ariana Grande,You Don't Know Me,255.0
2023-01-03 11:22,Franz Ferdinand,Take Me Out,14512.0
2023-01-03 11:22,grandson,Darkside,278.0
2023-01-03 11:22,Cage The Elephant,Back Against The Wall,1068.0
2023-01-03 11:22,The Warning,CHOKE (with grandson & Zero 9:36),185.0
2023-01-03 11:22,Cheap Trick,I Want You to Want Me,5385.0
2023-01-03 11:22,AURORA,Animal,13377.0
2023-01-03 11:22,Tears For Fears,Head Over Heels,12505.0
2023-01-03 11:22,Alvvays,Dreams Tonite,23853.0
2023-01-03 11:23,Cage The Elephant,Back Against The Wall,487.0
2023-01-03 11:23,grandson,Blood // Water - King Kavalier Remix,185.0
2023-01-03 11:23,Sleeping With Sirens,Better Off Dead,232.0
2023-01-03 11:23,Sleeping With Sirens,Better Off Dead,278.0
2023-01-03 11:23,Sleeping With Sirens,Left Alone,905.0
2023-01-03 11:23,The Pretty Reckless,Blame Me,325.0
2023-01-03 11:23,Sleeping With Sirens,Left Alone,487.0
2023-01-03 11:23,The Warning,CHOKE (with grandson & Zero 9:36),278.0
2023-01-03 11:23,grandson,Blood // Water,928.0
2023-01-03 11:23,The All-American Rejects,Move Along,394.0
2023-01-03 11:23,Two Feet,Until I Come Home,139.0
2023-01-03 11:23,Ariana Grande,Stuck with U (with Justin Bieber),232.0
2023-01-03 11:23,Two Feet,Until I Come Home,789.0
2023-01-03 11:23,Ariana Grande,R.E.M,7582.0
2023-01-03 11:26,Andy Black,We Don't Have To Dance,1346.0
2023-01-03 11:26,blackbear,idfc - Tarro Remix,25936.0
2023-01-03 11:26,Sleeping With Sirens,Left Alone,171758.0
2023-01-03 11:26,Ariana Grande,Piano,22526.0
2023-01-03 11:26,Ariana Grande,NASA,25009.0
2023-01-03 11:26,MØ,Mercy (feat. What So Not & Two Feet),11815.0
2023-01-03 11:27,boy pablo,wachito rico,5387.0
2023-01-03 11:27,boy pablo,wachito rico,1068.0
2023-01-03 11:27,Chet Baker,Born To Be Blue,743.0
2023-01-03 11:27,Cage The Elephant,Take It Or Leave It,3761.0
2023-01-03 11:27,Claudio Souza Mattos,With or Without You Dance,394.0
2023-01-03 11:27,Chet Baker,Born To Be Blue,417.0
2023-01-03 11:27,Claudio Souza Mattos,With or Without You Dance,650.0
2023-01-03 11:31,blackbear,idfc - Tarro Remix,248633.0
2023-01-03 11:34,boy pablo,wachito rico,189027.0
2023-01-03 11:35,Ariana Grande,Just A Little Bit Of Your Heart,8753.0
2023-01-03 11:35,Two Feet,Until I Come Home,37569.0
2023-01-03 11:35,The Rare Occasions,Notion,2507.0
2023-01-03 11:35,Ariana Grande,imagine,19508.0
2023-01-03 11:35,John Newman,Love Me Again,2223.0
2023-01-03 11:35,Bon Jovi,Livin' On A Prayer,23545.0
2023-01-03 11:38,The Neighbourhood,Devil's Advocate,766.0
2023-01-03 11:38,Cage The Elephant,The War Is Over,156804.0
2023-01-03 11:41,Palaye Royale,Lonely,186249.0
2023-01-03 11:45,Highly Suspect,My Name Is Human,258773.0
2023-01-03 11:45,Daryl Hall & John Oates,Maneater,27772.0
2023-01-03 11:45,Led Zeppelin,Ramble On - 1990 Remaster,7629.0
2023-01-03 12:00,Royal Deluxe,Fame,255.0
2023-01-03 12:00,Christian Leave,Heartbreak,128485.0
2023-01-03 12:03,Royal Deluxe,Fame,200640.0
2023-01-03 12:03,Ariana Grande,The Way,13037.0
2023-01-03 12:04,Cigarettes After Sex,Pistol,37537.0
2023-01-03 12:04,White Zombie,Thunder Kiss '65,1207.0
2023-01-03 12:04,Andy Black,Stay Alive,696.0
2023-01-03 12:04,Two Feet,Until I Come Home,3641.0
2023-01-03 12:04,Electric Light Orchestra,Don't Bring Me Down,10506.0
2023-01-03 12:04,Leonard Cohen,Take This Waltz - Paris Version,24202.0
2023-01-03 12:09,White Zombie,Thunder Kiss '65,234080.0
2023-01-03 12:09,Enigma,Sadeness,22504.0
2023-01-03 12:18,The Pretty Reckless,Light Me Up,557.0
2023-01-03 12:18,Andy Black,Stay Alive,103177.0
2023-01-03 12:18,Her's,What Once Was,1439.0
2023-01-03 12:18,Ariana Grande,Dangerous Woman,1811.0
2023-01-03 12:18,Joji,Like You Do,673.0
2023-01-03 12:18,I DONT KNOW HOW BUT THEY FOUND ME,Choke,928.0
2023-01-03 12:18,Guns N' Roses,Welcome To The Jungle,743.0
2023-01-03 12:22,Joji,Like You Do,240294.0
2023-01-03 12:23,Royal Blood,Trouble’s Coming,1068.0
2023-01-03 12:23,Joji,Daylight,9009.0
2023-01-03 12:23,The Pretty Reckless,Light Me Up,53797.0
2023-01-03 12:23,Palaye Royale,No Love In LA,5744.0
2023-01-03 12:25,Matthew Dear,Bad Ones (feat. Tegan and Sara),9561.0
2023-01-03 12:28,Lorde,Solar Power,133236.0
2023-01-03 12:28,Current Joys,Blondie,4806.0
2023-01-03 12:28,Gotye,Somebody That I Used To Know,12678.0
2023-01-03 12:28,Ariana Grande,You Don't Know Me,3827.0
2023-01-03 12:28,The Vaccines,Your Love Is My Favourite Band,5513.0
2023-01-03 12:34,Aerosmith,Dream On,266960.0
2023-01-03 12:34,Flume,Never Be Like You,18051.0
2023-01-03 12:34,Ariana Grande,Problem,16112.0
2023-01-03 12:34,Angus & Julia Stone,Chateau,1238.0
2023-01-03 12:36,Led Zeppelin,What Is and What Should Never Be - 1990 Remaster,11122.0
2023-01-03 12:36,Marvin Gaye,Running From Love - Version 1 / Edit,136822.0
2023-01-03 12:36,Suki Waterhouse,Good Looking,27156.0
2023-01-03 12:36,JPEGMAFIA,OG!,28701.0
2023-01-03 13:01,Current Joys,Kids,105999.0
2023-01-03 13:01,cleopatrick,hometown,5267.0
2023-01-03 13:02,Lorde,Solar Power,1648.0
2023-01-03 13:02,Lorde,Solar Power,18204.0
2023-01-03 13:02,Palaye Royale,No Love In LA,17595.0
2023-01-03 13:02,BETWEEN FRIENDS,affection,15052.0
2023-01-03 13:03,Daryl Hall & John Oates,You Make My Dreams (Come True),27353.0
2023-01-03 13:03,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",16544.0
2023-01-03 13:03,Astrid S,Come First,10081.0
2023-01-03 13:03,Twenty One Pilots,Cut My Lip,26065.0
2023-01-03 13:22,Daryl Hall & John Oates,You Make My Dreams (Come True),34923.0
2023-01-03 13:22,Bring Me The Horizon,Blasphemy,4581.0
2023-01-03 14:39,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,1021.0
2023-01-03 14:39,Lorde,Team,1114.0
2023-01-03 14:39,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,208.0
2023-01-03 14:39,Pixies,Here Comes Your Man,301.0
2023-01-03 14:39,Daryl Hall & John Oates,You Make My Dreams (Come True),1602.0
2023-01-03 14:39,Ariana Grande,Just Look Up (From Don’t Look Up),673.0
2023-01-03 14:39,Ariana Grande,breathin,441.0
2023-01-03 14:39,MARBLES,I'm Not Ready,232.0
2023-01-03 14:39,Fools Garden,Lemon Tree,673.0
2023-01-03 14:40,Caroline Polachek,Hit Me Where It Hurts,32113.0
2023-01-03 14:40,Lorde,Solar Power,2196.0
2023-01-03 14:40,The Vaccines,Your Love Is My Favourite Band,1049.0
2023-01-03 14:40,Ariana Grande,Break Free,1876.0
2023-01-03 14:41,Vlad Holiday,So Damn Into You,12887.0
2023-01-03 14:41,MARBLES,I'm Not Ready,185.0
2023-01-03 14:41,Des Rocs,Used to the Darkness,22314.0
2023-01-03 14:41,Kaizers Orchestra,Prosessen,510.0
2023-01-03 14:41,daddy's girl,after dark x sweater weather,325.0
2023-01-03 14:41,Kaizers Orchestra,Hjerteknuser,580.0
2023-01-03 14:41,The Fratellis,She's Not Gone Yet But She's Leaving,232.0
2023-01-03 14:41,Kaizers Orchestra,Hjerteknuser,766.0
2023-01-03 14:41,Caroline Polachek,Hit Me Where It Hurts,626.0
2023-01-03 14:41,Mr.Kitty,After Dark,603.0
2023-01-03 14:41,Ariana Grande,make up,394.0
2023-01-03 14:41,Yumi Zouma,Ostra,72214.0
2023-01-03 14:41,Cigarettes After Sex,Pistol,812.0
2023-01-03 14:41,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,371.0
2023-01-03 14:41,Mr.Kitty,After Dark,464.0
2023-01-03 14:41,Ariana Grande,successful,417.0
2023-01-03 14:41,Des Rocs,Used to the Darkness,1068.0
2023-01-03 14:41,BØRNS,"10,000 Emerald Pools",2856.0
2023-01-03 14:41,Alvvays,Dreams Tonite,1107.0
2023-01-03 14:41,Ariana Grande,Stuck with U (with Justin Bieber),26670.0
2023-01-03 14:42,grandson,Blood // Water - King Kavalier Remix,441.0
2023-01-03 14:42,Franz Ferdinand,Take Me Out,162.0
2023-01-03 14:42,Franz Ferdinand,Take Me Out,325.0
2023-01-03 14:42,John Newman,Love Me Again,208.0
2023-01-03 14:42,grandson,Darkside,417.0
2023-01-03 14:42,Cage The Elephant,Back Against The Wall,278.0
2023-01-03 14:42,John Newman,Love Me Again,650.0
2023-01-03 14:42,grandson,Darkside,3204.0
2023-01-03 14:42,Cage The Elephant,Back Against The Wall,650.0
2023-01-03 14:42,Soundgarden,Black Hole Sun,2952.0
2023-01-03 14:42,The Last Shadow Puppets,"Sweet Dreams, TN",25801.0
2023-01-03 14:43,grandson,Blood // Water - King Kavalier Remix,78158.0
2023-01-03 14:43,Rosa Walton,I Really Want to Stay at Your House,603.0
2023-01-03 14:43,Conan Gray,Family Line,301.0
2023-01-03 14:43,The Last Shadow Puppets,Wondrous Place,835.0
2023-01-03 14:43,The Last Shadow Puppets,The Meeting Place,603.0
2023-01-03 14:43,Sleeping With Sirens,Better Off Dead,603.0
2023-01-03 14:43,Des Rocs,"Maybe, I",278.0
2023-01-03 14:43,Ariana Grande,get well soon,92.0
2023-01-03 14:43,America,A Horse with No Name,15944.0
2023-01-03 14:43,Allie Cabal,City,7173.0
2023-01-03 14:44,Peach Pit,Alrighty Aphrodite,766.0
2023-01-03 14:44,NF,When I Grow Up,557.0
2023-01-03 14:44,UNDERGRUNN,Italia,905.0
2023-01-03 14:44,Ariana Grande,Side To Side,22137.0
2023-01-03 14:44,The Last Shadow Puppets,Wondrous Place,22148.0
2023-01-03 14:45,Tove Lo,Cool Girl,16624.0
2023-01-03 14:47,alt-J,Breezeblocks,1973.0
2023-01-03 14:47,The Last Shadow Puppets,Miracle Aligner,232.0
2023-01-03 14:47,The Neighbourhood,R.I.P. 2 My Youth,37291.0
2023-01-03 14:52,MGMT,Little Dark Age,299960.0
2023-01-03 14:56,Mr.Kitty,After Dark,257147.0
2023-01-03 14:56,UNDERGRUNN,Italia,18522.0
2023-01-03 14:56,ScHoolboy Q,Collard Greens,3463.0
2023-01-03 15:00,beabadoobee,She Plays Bass,207106.0
2023-01-03 15:03,Two Feet,I Feel Like I'm Drowning,185520.0
2023-01-03 15:07,Cannons,Fire for You,231825.0
2023-01-03 15:11,Bring Me The Horizon,Doomed,274133.0
2023-01-03 15:11,Fei Yu-ching,一翦梅,20969.0
2023-01-03 15:13,Arctic Monkeys,I Bet You Look Good On The Dancefloor,696.0
2023-01-03 15:13,Crumb,Ghostride,185.0
2023-01-03 15:13,Greta Van Fleet,Black Smoke Rising,94049.0
2023-01-03 15:13,The Neighbourhood,Afraid,2252.0
2023-01-03 15:15,Crumb,Ghostride,126120.0
2023-01-03 15:19,Cage The Elephant,Sweetie Little Jean,213087.0
2023-01-03 15:21,The Neighbourhood,Compass,167960.0
2023-01-03 15:25,Dead Poet Society,.intoodeep.,219906.0
2023-01-03 15:27,The Neighbourhood,You Get Me So High,98775.0
2023-01-03 15:30,girl in red,bad idea!,219638.0
2023-01-03 15:30,Led Zeppelin,Ramble On - 1990 Remaster,16547.0
2023-01-03 15:30,Daft Punk,Instant Crush (feat. Julian Casablancas),7222.0
2023-01-03 15:34,The Last Shadow Puppets,Everything You’ve Come To Expect,193865.0
2023-01-03 15:37,Foster The People,Pumped Up Kicks,192976.0
2023-01-03 15:37,Rage Against The Machine,Wake Up,13409.0
2023-01-03 15:37,Ariana Grande,motive (with Doja Cat),12189.0
2023-01-03 15:38,Cigarettes After Sex,Young & Dumb,3157.0
2023-01-03 15:38,Arctic Monkeys,I Bet You Look Good On The Dancefloor,50318.0
2023-01-03 15:38,The Last Shadow Puppets,My Mistakes Were Made For You,2484.0
2023-01-03 15:42,Cage The Elephant,Sweetie Little Jean,224893.0
2023-01-03 15:42,Ariana Grande,goodnight n go,19627.0
2023-01-03 15:42,Olivia Rodrigo,good 4 u,14044.0
2023-01-03 15:44,Ariana Grande,Side To Side,5761.0
2023-01-03 15:44,Crumb,Ghostride,371.0
2023-01-03 15:45,The Neighbourhood,Afraid,41401.0
2023-01-03 15:45,Cigarettes After Sex,Young & Dumb,371.0
2023-01-03 15:47,Crumb,Ghostride,126807.0
2023-01-03 15:47,Joji,Afterthought,20693.0
2023-01-03 15:48,Cage The Elephant,Social Cues,27685.0
2023-01-03 15:48,Ariana Grande,my hair,11369.0
2023-01-03 15:48,Ariana Grande,breathin,24139.0
2023-01-03 15:51,Crumb,Ghostride,626.0
2023-01-03 15:51,Arctic Monkeys,I Bet You Look Good On The Dancefloor,168901.0
2023-01-03 15:51,Caroline Polachek,So Hot You're Hurting My Feelings,26404.0
2023-01-03 17:14,The Neighbourhood,Compass,626.0
2023-01-03 17:14,Crumb,Ghostride,90837.0
2023-01-03 17:14,Nothing But Thieves,Futureproof,696.0
2023-01-03 17:14,Pixies,Here Comes Your Man,2926.0
2023-01-03 17:14,Ariana Grande,Be My Baby,8803.0
2023-01-03 17:15,Nothing But Thieves,Futureproof,28700.0
2023-01-03 17:15,The Last Shadow Puppets,"Sweet Dreams, TN",696.0
2023-01-03 17:15,Arctic Monkeys,Piledriver Waltz,255.0
2023-01-03 17:15,beabadoobee,She Plays Bass,255.0
2023-01-03 17:15,beabadoobee,She Plays Bass,696.0
2023-01-03 17:15,Two Feet,Until I Come Home,11727.0
2023-01-03 17:15,Royal Deluxe,I'm A Wanted Man,26871.0
2023-01-03 17:16,The Last Shadow Puppets,"Sweet Dreams, TN",394.0
2023-01-03 17:16,Des Rocs,Nothing Personal,1184.0
2023-01-03 17:16,beabadoobee,She Plays Bass,13258.0
2023-01-03 17:16,Highly Suspect,Lydia,348.0
2023-01-03 17:19,girl in red,bad idea!,219638.0
2023-01-03 17:19,John Newman,Love Me Again,22169.0
2023-01-03 17:19,Joji,Die For You,14136.0
2023-01-03 17:26,The Last Shadow Puppets,Everything You’ve Come To Expect,193865.0
2023-01-03 17:27,Arctic Monkeys,Teddy Picker,87767.0
2023-01-03 17:27,Kendrick Lamar,FEEL.,17201.0
2023-01-03 18:13,Pixies,Here Comes Your Man,534.0
2023-01-03 18:13,Lorde,Team,371.0
2023-01-03 18:13,Lorde,Team,278.0
2023-01-03 18:13,Lorde,Team,185.0
2023-01-03 18:13,Black Lips,Bad Kids,19774.0
2023-01-03 18:13,Jimi Hendrix,Castles Made of Sand,22004.0
2023-01-03 18:13,Ariana Grande,needy,15962.0
2023-01-03 18:38,Lorde,Solar Power,1242.0
2023-01-03 18:38,Ariana Grande,Right There (feat. Big Sean),15546.0
2023-01-03 18:38,Mac DeMarco,My Kind of Woman,6324.0
2023-01-03 18:38,Creedence Clearwater Revival,Bad Moon Rising,13844.0
2023-01-03 18:41,Lorde,Team,11427.0
2023-01-03 18:41,Pixies,Here Comes Your Man,101378.0
2023-01-03 18:41,Fools Garden,Lemon Tree,191026.0
2023-01-03 18:41,The Kicks,Hawk Eyes,4370.0
2023-01-03 18:41,Ariana Grande,everytime,24066.0
2023-01-03 18:42,Lorde,Solar Power,3947.0
2023-01-03 18:42,Lorde,Team,16114.0
2023-01-03 18:42,Ariana Grande,Just Look Up (From Don’t Look Up),14605.0
2023-01-03 18:42,Lorde,Solar Power,278.0
2023-01-03 18:42,The Neighbourhood,Afraid,3080.0
2023-01-03 18:42,grandson,Darkside,11728.0
2023-01-03 18:45,The All-American Rejects,Move Along,255.0
2023-01-03 18:45,The Fratellis,She's Not Gone Yet But She's Leaving,812.0
2023-01-03 18:45,Ariana Grande,Only 1,743.0
2023-01-03 18:45,Cage The Elephant,Back Against The Wall,580.0
2023-01-03 18:45,daddy's girl,after dark x sweater weather,325.0
2023-01-03 18:45,The Fratellis,She's Not Gone Yet But She's Leaving,626.0
2023-01-03 18:45,Caroline Polachek,Hit Me Where It Hurts,371.0
2023-01-03 18:45,Kaizers Orchestra,Resistansen,626.0
2023-01-03 18:45,Kaizers Orchestra,Hjerteknuser,232.0
2023-01-03 18:45,Rosa Walton,I Really Want to Stay at Your House,2832.0
2023-01-03 18:45,Ariana Grande,R.E.M,10727.0
2023-01-03 18:45,daddy's girl,after dark x sweater weather,3088.0
2023-01-03 18:45,Caroline Polachek,Hit Me Where It Hurts,92.0
2023-01-03 18:45,Cage The Elephant,Back Against The Wall,859.0
2023-01-03 18:45,MARBLES,I'm Not Ready,232.0
2023-01-03 18:45,Ariana Grande,sweetener,626.0
2023-01-03 18:45,Pixies,Here Comes Your Man,63715.0
2023-01-03 18:45,BØRNS,"10,000 Emerald Pools",998.0
2023-01-03 18:45,The Warning,CHOKE (with grandson & Zero 9:36),650.0
2023-01-03 18:45,John Newman,Love Me Again,603.0
2023-01-03 18:45,Joji,Die For You,766.0
2023-01-03 18:45,grandson,Blood // Water,743.0
2023-01-03 18:45,grandson,Darkside,232.0
2023-01-03 18:45,grandson,Darkside,208.0
2023-01-03 18:45,The All-American Rejects,Move Along,417.0
2023-01-03 18:45,Cage The Elephant,The War Is Over,835.0
2023-01-03 18:45,CORPSE,MISA MISA!,7573.0
2023-01-03 18:45,Lorde,Royals,5496.0
2023-01-03 18:47,Jimi Hendrix,Jungle,766.0
2023-01-03 18:47,The Neighbourhood,Devil's Advocate,7569.0
2023-01-03 18:47,NF,When I Grow Up,36942.0
2023-01-03 18:47,The Vaccines,Want You So Bad,417.0
2023-01-03 18:47,Royal Deluxe,Fame,812.0
2023-01-03 18:47,The Growlers,Orgasm of Death,92786.0
2023-01-03 18:52,MGMT,Little Dark Age,299960.0
2023-01-03 18:55,Christian Leave,Your Life Your Time,160257.0
2023-01-03 18:55,Bring Me The Horizon,And the Snakes Start to Sing,23254.0
2023-01-03 18:55,Pixies,Here Comes Your Man,5463.0
2023-01-03 19:01,Lorde,Team,10904.0
2023-01-03 19:05,Marilyn Manson,This Is The New Shit,2484.0
