endTime,artistName,trackName,msPlayed
2023-02-26 09:42,Troye Sivan,The Good Side,139.0
2023-02-26 09:42,Fitz and The Tantrums,Out of My League,3716.0
2023-02-26 09:42,The Fratellis,She's Not Gone Yet but She's Leaving,3958.0
2023-02-26 09:43,The Struts,Wild Child (with Tom Morello),626.0
2023-02-26 09:43,Des Rocs,Used to the Darkness,952.0
2023-02-26 09:43,Mr.Kitty,After Dark,719.0
2023-02-26 09:43,Daryl Hall & John Oates,You Make My Dreams (Come True),626.0
2023-02-26 09:43,Kaizers Orchestra,Hjerteknuser,580.0
2023-02-26 09:43,Joji,Die For You,534.0
2023-02-26 09:43,Joji,Die For You,232.0
2023-02-26 09:43,Ariana Grande,successful,162.0
2023-02-26 09:43,Kaizers Orchestra,Prosessen,394.0
2023-02-26 09:43,BØRNS,Clouds,859.0
2023-02-26 09:43,Cage The Elephant,Back Against The Wall,510.0
2023-02-26 09:43,Des Rocs,Outta My Mind,139.0
2023-02-26 09:43,The Struts,Wild Child (with Tom Morello),301.0
2023-02-26 09:43,Matthew Dear,Bad Ones (feat. Tegan and Sara),1160.0
2023-02-26 09:43,Kaizers Orchestra,Resistansen,441.0
2023-02-26 09:43,Lorde,Team,301.0
2023-02-26 09:43,Franz Ferdinand,Take Me Out,116.0
2023-02-26 09:43,Led Zeppelin,Over the Hills and Far Away - Remaster,719.0
2023-02-26 09:43,Franz Ferdinand,Take Me Out,301.0
2023-02-26 09:43,The Fratellis,She's Not Gone Yet But She's Leaving,487.0
2023-02-26 09:43,Pastel Ghost,Dark Beach,232.0
2023-02-26 09:43,Ariana Grande,Be Alright,417.0
2023-02-26 09:43,Kaizers Orchestra,Prosessen,696.0
2023-02-26 09:43,Kaizers Orchestra,Resistansen,673.0
2023-02-26 09:43,BØRNS,"10,000 Emerald Pools",1184.0
2023-02-26 09:43,Caroline Polachek,Hit Me Where It Hurts,162.0
2023-02-26 09:43,Caroline Polachek,Hit Me Where It Hurts,905.0
2023-02-26 09:43,Kaizers Orchestra,Prosessen,603.0
2023-02-26 09:43,Lana Del Rey,Young And Beautiful,20567.0
2023-02-26 09:48,The Growlers,Orgasm of Death,255.0
2023-02-26 09:48,The Pretty Reckless,Blame Me,441.0
2023-02-26 09:48,The Neighbourhood,Devil's Advocate,557.0
2023-02-26 09:48,The Last Shadow Puppets,Wondrous Place,882.0
2023-02-26 09:48,The Rare Occasions,Notion,232.0
2023-02-26 09:48,grandson,Blood // Water - King Kavalier Remix,29024.0
2023-02-26 09:48,Cage The Elephant,Back Against The Wall,217570.0
2023-02-26 09:48,grandson,Darkside,2275.0
2023-02-26 09:48,Cage The Elephant,The War Is Over,626.0
2023-02-26 09:48,Two Feet,Until I Come Home,348.0
2023-02-26 09:48,Royal Deluxe,Fame,743.0
2023-02-26 09:48,Ariana Grande,The Way,1179.0
2023-02-26 09:48,Enigma,Sadeness,29752.0
2023-02-26 09:49,Cage The Elephant,Cry Baby,673.0
2023-02-26 09:49,Cage The Elephant,Cigarette Daydreams,1114.0
2023-02-26 09:49,Ariana Grande,no tears left to cry,673.0
2023-02-26 09:49,Cage The Elephant,Portuguese Knife Fight,185.0
2023-02-26 09:49,Prophets Of Rage,Heart Afire,464.0
2023-02-26 09:49,Cage The Elephant,That's Right,255.0
2023-02-26 09:49,Peach Pit,Alrighty Aphrodite,673.0
2023-02-26 09:49,Cage The Elephant,What I'm Becoming,232.0
2023-02-26 09:49,Brioche,Pas d'aller sans retour,812.0
2023-02-26 09:49,Harry Styles,As It Was,348.0
2023-02-26 09:49,Cage The Elephant,That's Right,232.0
2023-02-26 09:49,Labrinth,Still Don't Know My Name,650.0
2023-02-26 09:49,Cage The Elephant,Cry Baby,394.0
2023-02-26 09:49,Ariana Grande,Honeymoon Avenue,11172.0
2023-02-26 09:53,Édith Piaf,La Vie en rose,441.0
2023-02-26 09:53,Édith Piaf,La Vie en rose,325.0
2023-02-26 09:53,Édith Piaf,La Vie en rose,301.0
2023-02-26 09:53,Karpe,Hus/hotell/slott brenner,139.0
2023-02-26 09:53,The Neighbourhood,R.I.P. 2 My Youth,557.0
2023-02-26 09:53,Bring Me The Horizon,Blasphemy,534.0
2023-02-26 09:53,Prophets Of Rage,Heart Afire,278.0
2023-02-26 09:53,Public Enemy,Harder Than You Think,603.0
2023-02-26 09:53,Édith Piaf,La Vie en rose,255.0
2023-02-26 09:53,Keys N Krates,Something Wonderful,417.0
2023-02-26 09:53,First to Eleven,Dreams,162.0
2023-02-26 09:53,grandson,Rain (from The Suicide Squad),6455.0
2023-02-26 09:53,Ariana Grande,ghostin,719.0
2023-02-26 09:53,Édith Piaf,La Vie en rose,278.0
2023-02-26 09:53,The Pretty Reckless,Make Me Wanna Die - Acoustic Version,348.0
2023-02-26 09:53,Public Enemy,Harder Than You Think,208.0
2023-02-26 09:53,Édith Piaf,La Vie en rose,835.0
2023-02-26 09:53,Keys N Krates,Something Wonderful,487.0
2023-02-26 09:53,Keys N Krates,Something Wonderful,232.0
2023-02-26 09:53,Black Lips,Bad Kids,580.0
2023-02-26 09:53,First to Eleven,Make Me Wanna Die,696.0
2023-02-26 09:53,Ash Olsen,KITKAT,743.0
2023-02-26 09:53,Keys N Krates,Something Wonderful,441.0
2023-02-26 09:53,Ash Olsen,KITKAT,534.0
2023-02-26 09:53,Declan McKenna,Brazil,35271.0
2023-02-26 09:53,Ash Olsen,KITKAT,301.0
2023-02-26 09:53,First to Eleven,Dreams,719.0
2023-02-26 09:53,grandson,Rain (from The Suicide Squad),835.0
2023-02-26 09:53,Ash Olsen,KITKAT,255.0
2023-02-26 09:53,grandson,Rain (from The Suicide Squad),394.0
2023-02-26 09:53,Keys N Krates,Something Wonderful,534.0
2023-02-26 09:53,Keys N Krates,Something Wonderful,348.0
2023-02-26 09:53,Ash Olsen,KITKAT,371.0
2023-02-26 09:53,Karpe,Hvite menn som pusher 50,743.0
2023-02-26 09:53,Pixies,All I Think About Now,12916.0
2023-02-26 09:53,Imagine Dragons,Bones,27308.0
2023-02-26 09:59,Black Lips,Bad Kids,29280.0
2023-02-26 10:04,Karpe,Lett å være rebell i kjellerleiligheten din,292134.0
2023-02-26 10:04,Highly Suspect,Lydia,8432.0
2023-02-26 10:07,Ariana Grande,just like magic,29671.0
2023-02-26 10:07,Gorillaz,Carnival (feat. Anthony Hamilton),4124.0
2023-02-26 10:10,Jimi Hendrix,Little Wing,145746.0
2023-02-26 10:13,Conan Gray,Heather,198040.0
2023-02-26 10:17,David Bowie,Changes - 2015 Remaster,217746.0
2023-02-26 10:18,The Japanese Popstars,Shells Of Silver,74785.0
2023-02-26 10:18,Ariana Grande,Why Try,24524.0
2023-02-26 10:18,Cage The Elephant,That's Right,11427.0
2023-02-26 10:19,Donny Hathaway,The Ghetto,25351.0
2023-02-26 10:58,Cage The Elephant,Goodbye,48994.0
2023-02-26 10:58,First to Eleven,Make Me Wanna Die,162.0
2023-02-26 10:58,Ariana Grande,Problem,3231.0
2023-02-26 10:58,Cannons,Loving You,19457.0
2023-02-26 10:58,Ariana Grande,right there - live,28239.0
2023-02-26 11:31,The Pretty Reckless,Burn,91766.0
2023-02-26 11:31,Ariana Grande,The Way - Live from London (feat. Mac Miller),10862.0
2023-02-26 11:31,The Vaccines,Your Love Is My Favourite Band,9711.0
2023-02-26 12:48,Alvvays,Dreams Tonite,9775.0
2023-02-26 12:48,The Pretty Reckless,Burn,1695.0
2023-02-26 12:48,Alvvays,Dreams Tonite,626.0
2023-02-26 12:48,Led Zeppelin,When the Levee Breaks - Remaster,1369.0
2023-02-26 12:48,Gorillaz,DARE,2043.0
2023-02-26 12:48,The La's,There She Goes,22336.0
2023-02-26 12:50,Led Zeppelin,When the Levee Breaks - Remaster,64412.0
2023-02-26 12:53,Alvvays,Dreams Tonite,182206.0
2023-02-26 12:53,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",8931.0
2023-02-26 12:53,Lana Del Rey,Chemtrails Over The Country Club,25122.0
2023-02-26 12:53,Ariana Grande,love language,9388.0
2023-02-26 12:59,CORPSE,MISA MISA!,45952.0
2023-02-26 13:02,Gorillaz,Let Me Out (feat. Mavis Staples & Pusha T),175813.0
2023-02-26 13:02,Conan Gray,Generation Why,7557.0
2023-02-26 13:02,Ariana Grande,MONOPOLY (with Victoria Monét),2121.0
2023-02-26 13:02,Ariana Grande,Why Try,3311.0
2023-02-26 13:03,Marvin Gaye,Flyin' High (In The Friendly Sky),8312.0
2023-02-26 13:03,Conan Gray,Lookalike,3320.0
2023-02-26 13:03,Cage The Elephant,Punchin' Bag - Unpeeled,33827.0
2023-02-26 13:03,The Pretty Reckless,Going to Hell,14582.0
2023-02-26 13:03,The Neighbourhood,R.I.P. 2 My Youth,6826.0
2023-02-26 13:03,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,1787.0
2023-02-26 13:03,Eminem,Love The Way You Lie,1393.0
2023-02-26 13:03,Ariana Grande,Dangerous Woman,15845.0
2023-02-26 13:03,Fleetwood Mac,Dreams - 2004 Remaster,12081.0
2023-02-26 13:03,Imagine Dragons,Bones,27976.0
2023-02-26 13:43,Nas,N.Y. State of Mind,102167.0
2023-02-26 13:43,Gorillaz,Silent Running (feat. Adeleye Omotayo),9171.0
2023-02-26 13:43,Ariana Grande,successful,6937.0
2023-02-26 13:43,Ariana Grande,Problem,1402.0
2023-02-26 13:45,Gorillaz,Baby Queen,0.0
2023-02-26 13:45,Gorillaz,Oil (feat. Stevie Nicks),185.0
2023-02-26 13:45,Gorillaz,Oil (feat. Stevie Nicks),232.0
2023-02-26 13:45,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),255.0
2023-02-26 13:45,Gorillaz,She's My Collar (feat. Kali Uchis),789.0
2023-02-26 13:45,Gorillaz,She's My Collar (feat. Kali Uchis),464.0
2023-02-26 13:45,Gorillaz,She's My Collar (feat. Kali Uchis),1904.0
2023-02-26 13:45,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),185.0
2023-02-26 13:45,Gorillaz,Kids with Guns,952.0
2023-02-26 13:45,Gorillaz,Silent Running (feat. Adeleye Omotayo),255.0
2023-02-26 13:45,Gorillaz,Oil (feat. Stevie Nicks),603.0
2023-02-26 13:45,Gorillaz,Tormenta (feat. Bad Bunny),208.0
2023-02-26 13:45,Gorillaz,Clint Eastwood,301.0
2023-02-26 13:45,Gorillaz,On Melancholy Hill,3204.0
2023-02-26 13:45,Gorillaz,Dirty Harry,0.0
2023-02-26 13:45,Gorillaz,Clint Eastwood,89698.0
2023-02-26 13:45,Ariana Grande,shut up,278.0
2023-02-26 13:45,Gorillaz,On Melancholy Hill,185.0
2023-02-26 13:45,Gorillaz,Rhinestone Eyes,23080.0
2023-02-26 13:45,Gorillaz,Empire Ants (feat. Little Dragon),0.0
2023-02-26 13:45,Gorillaz,DARE,0.0
2023-02-26 13:45,Gorillaz,Clint Eastwood,208.0
2023-02-26 13:45,Ariana Grande,Baby I,8451.0
2023-02-26 13:45,CORPSE,MISA MISA!,10347.0
2023-02-26 13:49,Gorillaz,She's My Collar (feat. Kali Uchis),209560.0
2023-02-26 13:49,Lorde,Team,6479.0
2023-02-26 13:49,Ariana Grande,motive (with Doja Cat),10311.0
2023-02-26 13:49,Derek & The Dominos,Layla,28129.0
2023-02-26 13:50,Gorillaz,The Tired Influencer,2693.0
2023-02-26 13:50,Gorillaz,Kids with Guns,1369.0
2023-02-26 13:50,Gorillaz,Dirty Harry,835.0
2023-02-26 13:50,Gorillaz,Tarantula,2902.0
2023-02-26 13:50,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),0.0
2023-02-26 13:50,Gorillaz,Baby Queen,2438.0
2023-02-26 13:50,Gorillaz,Andromeda (feat. DRAM),766.0
2023-02-26 13:50,Gorillaz,Empire Ants (feat. Little Dragon),68927.0
2023-02-26 13:50,Gorillaz,Tranz,835.0
2023-02-26 13:50,Gorillaz,Andromeda (feat. DRAM),1300.0
2023-02-26 13:50,Ariana Grande,six thirty,1265.0
2023-02-26 13:54,Gorillaz,Andromeda (feat. DRAM),197546.0
2023-02-26 13:54,Ariana Grande,Be Alright,25763.0
2023-02-26 13:57,Gorillaz,Saturnz Barz (feat. Popcaan),181906.0
2023-02-26 13:58,Gorillaz,El Mañana,42817.0
2023-02-26 13:58,Gorillaz,Tarantula,2229.0
2023-02-26 13:58,Gorillaz,Kids with Guns,5117.0
2023-02-26 13:58,boy pablo,honey,1249.0
2023-02-26 13:58,Beastie Boys,Get It Together,21319.0
2023-02-26 13:58,Christian Leave,Can't Help Falling in Love,10785.0
2023-02-26 14:01,Gorillaz,Strobelite (feat. Peven Everett),135859.0
2023-02-26 14:01,Gorillaz,People,10657.0
2023-02-26 14:01,Gorillaz,Busted and Blue,28003.0
2023-02-26 14:01,Gorillaz,Tormenta (feat. Bad Bunny),1602.0
2023-02-26 14:01,Gorillaz,Tomorrow Comes Today,882.0
2023-02-26 14:01,Gorillaz,Cracker Island (feat. Thundercat),1671.0
2023-02-26 14:01,Gorillaz,We Got the Power (feat. Jehnny Beth) - Claptone Remix,1184.0
2023-02-26 14:01,Albert Hammond Jr,Rocky's Late Night,4617.0
2023-02-26 14:01,Royal Blood,Boilermaker,20124.0
2023-02-26 14:01,Sufjan Stevens,Should Have Known Better,6466.0
2023-02-26 14:03,Gorillaz,Detroit,3111.0
2023-02-26 14:03,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",6501.0
2023-02-26 14:03,Gorillaz,Baby Queen,3111.0
2023-02-26 14:03,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),3645.0
2023-02-26 14:03,Gorillaz,Humility (feat. George Benson),97918.0
2023-02-26 14:03,AURORA,Animal,2846.0
2023-02-26 14:03,Ariana Grande,right there - live,7109.0
2023-02-26 14:07,Gorillaz,She's My Collar (feat. Kali Uchis),209560.0
2023-02-26 14:07,Édith Piaf,La Vie en rose,16913.0
2023-02-26 14:07,Ariana Grande,Let Me Love You,4359.0
2023-02-26 15:54,Gorillaz,Skinny Ape,441.0
2023-02-26 15:54,Gorillaz,Tranz,417.0
2023-02-26 15:54,Gorillaz,Tranz,928.0
2023-02-26 15:54,Gorillaz,Tarantula,487.0
2023-02-26 15:54,Gorillaz,Tarantula,394.0
2023-02-26 15:54,Gorillaz,Humility (feat. George Benson),928.0
2023-02-26 15:54,Gorillaz,Andromeda (feat. DRAM),557.0
2023-02-26 15:54,Gorillaz,Baby Queen,348.0
2023-02-26 15:54,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),348.0
2023-02-26 15:54,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),580.0
2023-02-26 15:54,Gorillaz,Tranz,1718.0
2023-02-26 15:54,Gorillaz,Stylo (feat. Mos Def and Bobby Womack),0.0
2023-02-26 15:54,Gorillaz,DARE,62404.0
2023-02-26 15:54,Gorillaz,Tarantula,510.0
2023-02-26 15:54,The Pretty Reckless,Blame Me,20326.0
2023-02-26 16:05,Gorillaz,Humility (feat. George Benson),197933.0
2023-02-26 16:08,Gorillaz,Saturnz Barz (feat. Popcaan),181906.0
2023-02-26 16:08,Creedence Clearwater Revival,Fortunate Son,28310.0
2023-02-26 16:08,Neil Young,Harvest Moon,18394.0
2023-02-26 16:09,Gorillaz,Meanwhile (feat. Jelani Blackman & Barrington Levy),13296.0
2023-02-26 16:10,Gorillaz,We Got the Power (feat. Jehnny Beth) - Claptone Remix,68731.0
2023-02-26 16:10,Gorillaz,Revolving Doors,2554.0
2023-02-26 16:10,Ariana Grande,The Way,4017.0
2023-02-26 16:10,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),4783.0
2023-02-26 16:10,Conan Gray,Overdrive,9688.0
2023-02-26 16:10,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",23685.0
2023-02-26 16:10,Neon Trees,Everybody Talks,13916.0
2023-02-26 16:19,Gorillaz,El Mañana,230063.0
2023-02-26 16:19,MARBLES,I'm Not Ready,26773.0
2023-02-26 16:19,Enigma,Sadeness,4953.0
2023-02-26 16:20,daddy's girl,after dark x sweater weather,29438.0
2023-02-26 16:38,Gorillaz,El Mañana,1160.0
2023-02-26 16:42,The Weeknd,Die For You - Remix,232857.0
2023-02-26 16:45,Joji,Die For You,211666.0
2023-02-26 16:48,The Neighbourhood,Softcore,3978.0
2023-02-26 16:48,ZAYN,TiO,178693.0
2023-02-26 16:48,Ariana Grande,shut up,6084.0
2023-02-26 16:48,Lomepal,Évidemment,15017.0
2023-02-26 16:48,Ariana Grande,Santa Tell Me,5969.0
2023-02-26 18:51,The Neighbourhood,Softcore,1695.0
2023-02-26 18:51,Ariana Grande,Let Me Love You,28713.0
2023-02-26 18:51,Lorde,Ribs,18001.0
2023-02-26 18:51,The Warning,CHOKE (with grandson & Zero 9:36),1904.0
2023-02-26 20:16,CORPSE,MISA MISA!,255.0
2023-02-26 20:16,Sports,You Are the Right One,394.0
2023-02-26 20:16,BØRNS,Seeing Stars,348.0
2023-02-26 20:16,Ariana Grande,off the table (with The Weeknd),325.0
2023-02-26 20:16,Nick Cave & The Bad Seeds,O Children,696.0
2023-02-26 20:16,CORPSE,MISA MISA!,65202.0
2023-02-26 20:16,BØRNS,Seeing Stars,2856.0
2023-02-26 20:16,Nick Cave & The Bad Seeds,O Children,29559.0
2023-02-26 20:16,Ariana Grande,get well soon,278.0
2023-02-26 20:16,Led Zeppelin,When the Levee Breaks - Remaster,19319.0
2023-02-26 20:16,Ariana Grande,safety net (feat. Ty Dolla $ign),6813.0
2023-02-26 20:16,Ariana Grande,One Last Time,12315.0
2023-02-26 20:16,Greta Van Fleet,Black Smoke Rising,6611.0
2023-02-26 20:17,daddy's girl,after dark x sweater weather,371.0
2023-02-26 20:17,Kaizers Orchestra,Resistansen,162.0
2023-02-26 20:17,Kaizers Orchestra,Resistansen,232.0
2023-02-26 20:17,The All-American Rejects,Move Along,603.0
2023-02-26 20:17,grandson,Darkside,928.0
2023-02-26 20:17,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,580.0
2023-02-26 20:17,Ariana Grande,Right There (feat. Big Sean),1160.0
2023-02-26 20:17,The Struts,Wild Child (with Tom Morello),464.0
2023-02-26 20:17,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),5317.0
2023-02-26 20:17,Cigarettes After Sex,Pistol,719.0
2023-02-26 20:17,Ariana Grande,The Way (feat. Mac Miller),232.0
2023-02-26 20:17,Cigarettes After Sex,Pistol,185.0
2023-02-26 20:17,MARBLES,I'm Not Ready,650.0
2023-02-26 20:17,Angus & Julia Stone,Chateau,162.0
2023-02-26 20:17,daddy's girl,after dark x sweater weather,139.0
2023-02-26 20:17,Ariana Grande,Dangerous Woman,603.0
2023-02-26 20:17,MARBLES,I'm Not Ready,510.0
2023-02-26 20:17,Des Rocs,Outta My Mind,673.0
2023-02-26 20:17,Des Rocs,Used to the Darkness,162.0
2023-02-26 20:17,The Warning,CHOKE (with grandson & Zero 9:36),208.0
2023-02-26 20:17,Ariana Grande,Be Alright,255.0
2023-02-26 20:17,Kaizers Orchestra,Prosessen,673.0
2023-02-26 20:17,The Fratellis,She's Not Gone Yet But She's Leaving,650.0
2023-02-26 20:17,Franz Ferdinand,Take Me Out,185.0
2023-02-26 20:17,Franz Ferdinand,Take Me Out,278.0
2023-02-26 20:17,Vlad Holiday,So Damn Into You,255.0
2023-02-26 20:17,Vlad Holiday,So Damn Into You,185.0
2023-02-26 20:17,Kaizers Orchestra,Hjerteknuser,185.0
2023-02-26 20:17,Kaizers Orchestra,Hjerteknuser,557.0
2023-02-26 20:17,Kaizers Orchestra,Hjerteknuser,278.0
2023-02-26 20:17,Vlad Holiday,So Damn Into You,208.0
2023-02-26 20:17,The Vaccines,Your Love Is My Favourite Band,232.0
2023-02-26 20:17,Des Rocs,Used to the Darkness,371.0
2023-02-26 20:17,Des Rocs,Used to the Darkness,208.0
2023-02-26 20:17,Ariana Grande,boyfriend (with Social House),12532.0
2023-02-26 20:17,Des Rocs,Outta My Mind,12341.0
2023-02-26 20:17,Ariana Grande,Break Free,2506.0
2023-02-26 20:18,Des Rocs,"Maybe, I",116.0
2023-02-26 20:18,Sleeping With Sirens,Better Off Dead,255.0
2023-02-26 20:18,Sleeping With Sirens,Left Alone,580.0
2023-02-26 20:18,Two Feet,Until I Come Home,580.0
2023-02-26 20:18,grandson,Blood // Water,14721.0
2023-02-26 20:18,BØRNS,American Money,22097.0
2023-02-26 20:18,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),12695.0
2023-02-26 20:20,The Pretty Reckless,Make Me Wanna Die - Acoustic Version,394.0
2023-02-26 20:20,The Pretty Reckless,Blame Me,743.0
2023-02-26 20:20,First to Eleven,Dreams,696.0
2023-02-26 20:20,First to Eleven,Make Me Wanna Die,580.0
2023-02-26 20:20,Cage The Elephant,Cry Baby,208.0
2023-02-26 20:20,Keys N Krates,Something Wonderful,232.0
2023-02-26 20:20,Jimi Hendrix,Jungle,789.0
2023-02-26 20:20,Sleeping With Sirens,Left Alone,10448.0
2023-02-26 20:20,grandson,Rain (from The Suicide Squad),1068.0
2023-02-26 20:20,The Growlers,Orgasm of Death,626.0
2023-02-26 20:20,Cage The Elephant,Cry Baby,232.0
2023-02-26 20:20,Declan McKenna,Brazil,232.0
2023-02-26 20:20,Cage The Elephant,What I'm Becoming,580.0
2023-02-26 20:20,Karpe,Hvite menn som pusher 50,208.0
2023-02-26 20:20,Karpe,Hvite menn som pusher 50,510.0
2023-02-26 20:20,Ash Olsen,KITKAT,859.0
2023-02-26 20:20,Cage The Elephant,That's Right,766.0
2023-02-26 20:20,Cage The Elephant,That's Right,348.0
2023-02-26 20:20,alt-J,Breezeblocks,185.0
2023-02-26 20:20,Ariana Grande,7 rings,859.0
2023-02-26 20:20,Cage The Elephant,Cry Baby,394.0
2023-02-26 20:20,alt-J,Breezeblocks,719.0
2023-02-26 20:20,Bring Me The Horizon,Blasphemy,603.0
2023-02-26 20:20,Labrinth,Still Don't Know My Name,812.0
2023-02-26 20:20,Black Lips,Bad Kids,766.0
2023-02-26 20:20,The Walters,I Love You So,232.0
2023-02-26 20:20,Declan McKenna,Brazil,162.0
2023-02-26 20:20,Led Zeppelin,All My Love - Remaster,278.0
2023-02-26 20:20,Brioche,Pas d'aller sans retour,743.0
2023-02-26 20:20,Beach Weather,"Sex, Drugs, Etc.",464.0
2023-02-26 20:20,Cage The Elephant,The War Is Over,673.0
2023-02-26 20:20,Joji,YUKON (INTERLUDE),232.0
2023-02-26 20:20,Karpe,Gunerius,557.0
2023-02-26 20:20,Led Zeppelin,All My Love - Remaster,952.0
2023-02-26 20:20,Peach Pit,Alrighty Aphrodite,301.0
2023-02-26 20:20,Cage The Elephant,Cigarette Daydreams,766.0
2023-02-26 20:20,Bring Me The Horizon,Blasphemy,232.0
2023-02-26 20:20,Royal Deluxe,Fame,278.0
2023-02-26 20:20,Two Feet,Until I Come Home,162.0
2023-02-26 20:20,Édith Piaf,La Vie en rose,719.0
2023-02-26 20:20,The Rare Occasions,Notion,255.0
2023-02-26 20:20,Beach Weather,"Sex, Drugs, Etc.",301.0
