endTime,artistName,trackName,msPlayed
2023-09-10 11:15,Motionless In White,Du Hast,98027.0
2023-09-10 11:15,Gorillaz,Don't Get Lost in Heaven,457.0
2023-09-10 11:15,Alex Turner,Hiding tonight,485.0
2023-09-10 11:15,Yumi Zouma,Alena,485.0
2023-09-10 11:15,Razika,Det går ikke,98027.0
2023-09-10 11:18,The Temptations,My Girl,164967.0
2023-09-10 11:21,Men I Trust,Oh Dove,196668.0
2023-09-10 11:21,Joji,YEAH RIGHT,16917.0
2023-09-10 11:21,Ariana Grande,six thirty,23506.0
2023-09-10 11:21,The Pretty Reckless,Blame Me,17480.0
2023-09-10 11:22,Nick Cave & The Bad Seeds,O Children,731.0
2023-09-10 11:22,John Mayer,Dreaming with a Broken Heart,31961.0
2023-09-10 11:22,Rag'n'Bone Man,Alone,6501.0
2023-09-10 11:25,Ariana Grande,just like magic,2387.0
2023-09-10 11:25,Allie Cabal,City,10818.0
2023-09-10 11:25,Royal Deluxe,I'm A Wanted Man,3255.0
2023-09-10 11:30,AC/DC,Back In Black,255494.0
2023-09-10 11:30,Ariana Grande,ghostin,26560.0
2023-09-10 11:30,Ariana Grande,test drive,23660.0
2023-09-10 11:35,Childish Gambino,Les,317108.0
2023-09-10 11:35,John Mayer,Slow Dancing in a Burning Room,10781.0
2023-09-10 11:35,Ariana Grande,"break up with your girlfriend, i'm bored",186.0
2023-09-10 11:35,Ariana Grande,needy,2588.0
2023-09-10 11:35,Ariana Grande,in my head,28276.0
2023-09-10 11:35,Cage The Elephant,Back Against The Wall,27909.0
2023-09-10 11:45,Ariana Grande,Honeymoon Avenue,27500.0
2023-09-10 11:45,Joji,Reanimator (feat. Yves Tumor),5887.0
2023-09-10 11:47,The Pretty Reckless,My Bones,810.0
2023-09-10 11:47,G Mills,Icicles,11686.0
2023-09-10 11:47,Troye Sivan,The Good Side,4414.0
2023-09-10 11:47,Ariana Grande,Only 1,9135.0
2023-09-10 12:21,Joji,YEAH RIGHT,42048.0
2023-09-10 12:21,Leonard Cohen,Chelsea Hotel #2,1343.0
2023-09-10 12:21,The Pretty Reckless,My Bones,46592.0
2023-09-10 12:22,Dead Poet Society,Lo Air,1322.0
2023-09-10 12:22,The Notorious B.I.G.,Can I Get Witcha (feat. Lil' Cease) - 2005 Remaster,38656.0
2023-09-10 12:22,Declan McKenna,Brazil,981.0
2023-09-10 12:22,boy pablo,"Dance, Baby!",12245.0
2023-09-10 12:24,Claudio Souza Mattos,With or Without You Dance,10325.0
2023-09-10 12:24,Alvvays,"Archie, Marry Me",91541.0
2023-09-10 12:24,Tears For Fears,Head Over Heels,28249.0
2023-09-10 12:24,beabadoobee,She Plays Bass,9150.0
2023-09-10 12:28,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),163882.0
2023-09-10 12:28,Ariana Grande,Baby I,12046.0
2023-09-10 12:28,Highly Suspect,Lydia,20738.0
2023-09-10 16:01,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),8272.0
2023-09-10 16:01,Ariana Grande,goodnight n go,11075.0
2023-09-10 16:01,Ariana Grande,God is a woman,22613.0
2023-09-10 16:01,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),22526.0
2023-09-10 16:02,Ariana Grande,Dangerous Woman,18806.0
2023-09-10 16:51,Rick Astley,Never Gonna Stop,186533.0
2023-09-10 16:51,Yumi Zouma,Alena,9117.0
2023-09-10 16:51,The Last Shadow Puppets,My Mistakes Were Made For You,20777.0
2023-09-10 16:51,Leonard Cohen,Thanks for the Dance,14956.0
2023-09-10 16:53,Ariana Grande,Dangerous Woman,3111.0
2023-09-10 16:53,Ariana Grande,Side To Side,10936.0
2023-09-10 16:53,Paramore,This Is Why,789.0
2023-09-10 16:53,Rick Astley,Never Gonna Stop,1253.0
2023-09-10 16:53,Daft Punk,Instant Crush (feat. Julian Casablancas),441.0
2023-09-10 16:53,John Mayer,Slow Dancing in a Burning Room,394.0
2023-09-10 16:53,Harry Styles,As It Was,1021.0
2023-09-10 16:53,Tears For Fears,Head Over Heels,1184.0
2023-09-10 16:53,The Cars,Just What I Needed,1532.0
2023-09-10 16:53,Cigarettes After Sex,Young & Dumb,1648.0
2023-09-10 16:53,U2,With Or Without You,1834.0
2023-09-10 16:53,U2,With Or Without You,2159.0
2023-09-10 16:53,Rick Astley,Never Gonna Stop,2530.0
2023-09-10 16:53,4 Non Blondes,Superfly,127132.0
2023-09-10 16:53,Caroline Polachek,Hit Me Where It Hurts,278.0
2023-09-10 16:53,Marvin Gaye,Wholy Holy - Detroit Mix,10774.0
2023-09-10 16:53,Ariana Grande,get well soon,10489.0
2023-09-10 16:53,Ariana Grande,successful,8056.0
2023-09-10 16:54,Kendrick Lamar,FEEL.,905.0
2023-09-10 16:54,Allie Cabal,City,719.0
2023-09-10 16:54,Led Zeppelin,Ramble On - 1990 Remaster,719.0
2023-09-10 16:54,The Technicolors,Neon Roses,371.0
2023-09-10 16:54,Suki Waterhouse,Good Looking,882.0
2023-09-10 16:54,Ariana Grande,Only 1,696.0
2023-09-10 16:54,Imagine Dragons,Bones,3622.0
2023-09-10 16:54,The Who,Baba O'Riley,1602.0
2023-09-10 16:54,2Pac,Young Niggaz,882.0
2023-09-10 16:54,Djonga,SOLTO,2739.0
2023-09-10 16:54,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",650.0
2023-09-10 16:54,Tears For Fears,Everybody Wants To Rule The World,650.0
2023-09-10 16:54,San Holo,BRING BACK THE COLOR (feat. AURORA),580.0
2023-09-10 16:54,Tears For Fears,Head Over Heels,3227.0
2023-09-10 16:54,Lana Del Rey,Young And Beautiful,2693.0
2023-09-10 16:54,Ariana Grande,bad idea,6896.0
2023-09-10 16:54,Yellowcard,Today,25774.0
2023-09-10 16:56,Highly Suspect,Lydia,1137.0
2023-09-10 16:56,Rob Zombie,Spookshow Baby,952.0
2023-09-10 16:56,Arctic Monkeys,Do I Wanna Know?,905.0
2023-09-10 16:56,Cults,Always Forever,1509.0
2023-09-10 16:56,Yumi Zouma,"Us, Together",905.0
2023-09-10 16:56,Imagine Dragons,Believer,9659.0
2023-09-10 16:56,Rick Astley,Never Gonna Stop,111362.0
2023-09-10 16:56,The Growlers,Night Ride,1253.0
2023-09-10 16:56,Cage The Elephant,Hypocrite,928.0
2023-09-10 16:56,Mayday Parade,Comedown,1253.0
2023-09-10 16:56,Men I Trust,Humming Man,719.0
2023-09-10 16:56,grandson,Rain (from The Suicide Squad),2670.0
2023-09-10 16:56,Des Rocs,HVY MTL DRMR,1137.0
2023-09-10 16:56,Rich Brian,Introvert (feat. Joji),2809.0
2023-09-10 16:56,Ben E. King,Supernatural Thing,812.0
2023-09-10 16:56,Perfect Confusion,Make Peace and be Free,928.0
2023-09-10 16:56,Supergrass,Alright,15647.0
2023-09-10 16:56,Tame Impala,Eventually,25842.0
2023-09-10 16:59,The Pretty Reckless,Light Me Up,719.0
2023-09-10 16:59,Alice Merton,No Roots,181626.0
2023-09-10 16:59,New Years Day,MissUnderstood,1300.0
2023-09-10 16:59,Ariana Grande,MONOPOLY (with Victoria Monét),719.0
2023-09-10 16:59,Two Feet,Think I'm Crazy,952.0
2023-09-10 17:02,The White Stripes,Fell In Love With a Girl,487.0
2023-09-10 17:02,Des Rocs,"Maybe, I",673.0
2023-09-10 17:02,Guns N' Roses,ABSUЯD,603.0
2023-09-10 17:02,Lana Del Rey,Ride,8057.0
2023-09-10 17:02,Marvin Gaye,You're The Man - Version 2,928.0
2023-09-10 17:02,Ariana Grande,34+35,510.0
2023-09-10 17:02,Machinedrum,Center Your Love,1323.0
2023-09-10 17:02,Highly Suspect,My Name Is Human,172640.0
2023-09-10 17:02,Lana Del Rey,Chemtrails Over The Country Club,998.0
2023-09-10 17:02,The Japanese Popstars,Shells Of Silver,812.0
2023-09-10 17:02,The Rolling Stones,"Paint It, Black",394.0
2023-09-10 17:02,Lana Del Rey,Art Deco,1137.0
2023-09-10 17:02,Lana Del Rey,Young And Beautiful,789.0
2023-09-10 17:02,The Neighbourhood,Daddy Issues,975.0
2023-09-10 17:02,Tears For Fears,Head Over Heels,371.0
2023-09-10 17:02,Ariana Grande,needy,534.0
2023-09-10 17:02,Ariana Grande,Hands On Me,534.0
2023-09-10 17:02,Gorillaz,O Green World,812.0
2023-09-10 17:02,Aerosmith,Dream On,882.0
2023-09-10 17:02,The 1975,Robbers,24710.0
2023-09-10 17:03,Bob Dylan,Knockin' On Heaven's Door,487.0
2023-09-10 17:03,Gorillaz,O Green World,2136.0
2023-09-10 17:03,Sleeping With Sirens,Left Alone,952.0
2023-09-10 17:03,Ariana Grande,God is a woman,13388.0
2023-09-10 17:03,The Warning,CHOKE (with grandson & Zero 9:36),4926.0
2023-09-10 17:03,The Strokes,Threat of Joy,1471.0
2023-09-10 17:04,Bob Dylan,Knockin' On Heaven's Door,115705.0
2023-09-10 17:04,Ariana Grande,pov,580.0
2023-09-10 17:04,daddy's girl,after dark x sweater weather,1091.0
2023-09-10 17:04,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,3937.0
2023-09-10 17:05,Wanda Walden,Don't You Want My Lovin',789.0
2023-09-10 17:05,daddy's girl,after dark x sweater weather,371.0
2023-09-10 17:05,Sleeping With Sirens,Left Alone,348.0
2023-09-10 17:05,daddy's girl,after dark x sweater weather,789.0
2023-09-10 17:08,Wanda Walden,Don't You Want My Lovin',202454.0
2023-09-10 17:08,Neil Young,Harvest Moon,15167.0
2023-09-10 17:08,Chase Atlantic,Friends,16087.0
2023-09-10 17:09,Nothing But Thieves,Amsterdam,57190.0
2023-09-10 17:09,Black Rebel Motorcycle Club,Spread Your Love,28746.0
2023-09-10 17:09,Ariana Grande,fake smile,23918.0
2023-09-10 17:09,The 1975,Somebody Else,23032.0
2023-09-10 17:10,The Handsome Family,Far from Any Road,18888.0
2023-09-10 17:53,Ed Sheeran,Bad Habits (feat. Bring Me The Horizon),23382.0
2023-09-10 17:53,Supergrass,Alright,24767.0
2023-09-10 20:00,Ed Sheeran,Bad Habits (feat. Bring Me The Horizon),51349.0
2023-09-10 20:00,Ariana Grande,goodnight n go,18080.0
2023-09-10 20:00,Kaizers Orchestra,Hjerteknuser,9641.0
2023-09-10 20:00,Pixies,All I Think About Now,4015.0
2023-09-10 20:02,Harry Styles,As It Was,98090.0
2023-09-10 20:02,Caroline Polachek,Hit Me Where It Hurts,341.0
2023-09-10 20:02,Paramore,This Is Why,682.0
2023-09-10 20:03,Hozier,Take Me To Church,49365.0
2023-09-10 20:03,grandson,Bury Me Face Down,7190.0
2023-09-10 20:07,The Neighbourhood,Fallen Star,205920.0
2023-09-10 20:07,Lorde,Team,14886.0
2023-09-10 21:49,Greta Van Fleet,Rolling In The Deep - Recorded At Spotify Studios NYC,131265.0
2023-09-10 21:49,Beyoncé,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),12846.0
2023-09-11 14:20,The Cars,Just What I Needed,234.0
2023-09-11 14:20,Rick Astley,Never Gonna Stop,1493.0
2023-09-11 14:20,Starship,We Built This City,597.0
2023-09-11 14:20,Cage The Elephant,Cigarette Daydreams,18652.0
2023-09-11 14:20,Ariana Grande,ghostin,12949.0
2023-09-11 14:23,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",554.0
2023-09-11 14:23,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",448.0
2023-09-11 14:23,Tears For Fears,Everybody Wants To Rule The World,661.0
2023-09-11 14:23,Derek & The Dominos,Layla,234.0
2023-09-11 14:23,San Holo,BRING BACK THE COLOR (feat. AURORA),6101.0
2023-09-11 14:23,2Pac,Young Niggaz,895.0
2023-09-11 14:23,2Pac,Young Niggaz,1130.0
2023-09-11 14:23,Rick Astley,Never Gonna Stop,45888.0
2023-09-11 14:23,Flume,Never Be Like You,725.0
2023-09-11 14:23,2Pac,Young Niggaz,640.0
2023-09-11 14:23,The Cars,Just What I Needed,1791.0
2023-09-11 14:23,Allie Cabal,City,831.0
2023-09-11 14:23,Led Zeppelin,Ramble On - 1990 Remaster,831.0
2023-09-11 14:23,Starship,We Built This City,1066.0
2023-09-11 14:23,Pixies,All I Think About Now,405.0
2023-09-11 14:23,MC Solaar,Solaar pleure,746.0
2023-09-11 14:23,The Technicolors,Neon Roses,575.0
2023-09-11 14:23,Lana Del Rey,Young And Beautiful,896.0
2023-09-11 14:23,Billy Idol,Eyes Without A Face - Remastered 1999,362.0
2023-09-11 14:23,Allie Cabal,City,511.0
2023-09-11 14:23,The Who,Baba O'Riley,405.0
2023-09-11 14:23,TOTO,Hold the Line,1151.0
2023-09-11 14:23,Kordhell,Murder In My Mind,1706.0
2023-09-11 14:23,The Technicolors,Neon Roses,490.0
2023-09-11 14:23,Ariana Grande,Stuck with U (with Justin Bieber),17501.0
2023-09-11 14:25,Allie Cabal,City,84394.0
2023-09-11 14:25,Djonga,SOLTO,31807.0
2023-09-11 14:25,Seafret,Atlantis,1088.0
2023-09-11 14:25,Cannons,Loving You,853.0
2023-09-11 14:25,The Technicolors,Neon Roses,874.0
2023-09-11 14:25,Flume,Never Be Like You,26438.0
2023-09-11 14:28,Kendrick Lamar,FEEL.,725.0
2023-09-11 14:28,Lomepal,Évidemment,682.0
2023-09-11 14:28,Nothing But Thieves,Amsterdam,24426.0
2023-09-11 14:28,The 1975,Love It If We Made It,136533.0
2023-09-11 14:28,Suki Waterhouse,Good Looking,19391.0
2023-09-11 14:28,The Vaccines,Want You So Bad,13198.0
2023-09-11 14:28,Fitz and The Tantrums,Out of My League,28694.0
2023-09-11 14:28,Yumi Zouma,Depths (Pt. I),15338.0
2023-09-11 14:32,Childish Gambino,Les,725.0
2023-09-11 14:32,America,A Horse with No Name,1088.0
2023-09-11 14:32,The Handsome Family,Far from Any Road,1023.0
2023-09-11 14:32,Childish Gambino,Heartbeat,209130.0
2023-09-11 14:32,Enigma,Sadeness,1920.0
2023-09-11 14:32,Imagine Dragons,Bones,1216.0
2023-09-11 14:32,Mareux,The Perfect Girl,1023.0
2023-09-11 14:32,Ariana Grande,Hands On Me,27710.0
2023-09-11 14:32,Des Rocs,"Maybe, I",11336.0
2023-09-11 14:33,Black Lips,Bad Kids,28993.0
2023-09-11 14:43,Djonga,SOLTO,533.0
2023-09-11 14:43,The Technicolors,Neon Roses,981.0
2023-09-11 14:43,Suki Waterhouse,Good Looking,1280.0
2023-09-11 14:43,Allie Cabal,City,896.0
2023-09-11 14:43,America,A Horse with No Name,192.0
2023-09-11 14:43,Gorillaz,DARE,55018.0
2023-09-11 14:43,Enigma,Sadeness,362.0
2023-09-11 14:43,Lomepal,Évidemment,1856.0
2023-09-11 14:43,Cannons,Loving You,618.0
2023-09-11 14:43,Mareux,The Perfect Girl,426.0
2023-09-11 14:43,The Zombies,Time of the Season - Mono Version,29368.0
2023-09-11 14:45,The Handsome Family,Far from Any Road,149376.0
2023-09-11 14:45,Gorillaz,DARE,1663.0
2023-09-11 14:45,Led Zeppelin,When the Levee Breaks - Remaster,1280.0
2023-09-11 14:45,Alvvays,Dreams Tonite,3968.0
2023-09-11 14:45,Billy Idol,Eyes Without A Face - Remastered 1999,2822.0
2023-09-11 14:46,CORPSE,MISA MISA!,1322.0
2023-09-11 14:46,BØRNS,Seeing Stars,1045.0
2023-09-11 14:46,Soundgarden,Black Hole Sun,16670.0
2023-09-11 14:50,Kishi Bashi,I Am the Antichrist to You,831.0
2023-09-11 14:50,Matthew Dear,Bad Ones (feat. Tegan and Sara),831.0
2023-09-11 14:50,Angus & Julia Stone,Chateau,1386.0
2023-09-11 14:50,Daryl Hall & John Oates,You Make My Dreams (Come True),1237.0
2023-09-11 14:50,Pixies,Here Comes Your Man,1194.0
2023-09-11 14:50,Nick Cave & The Bad Seeds,O Children,248277.0
2023-09-11 14:50,Mr.Kitty,After Dark,1493.0
2023-09-11 14:50,Pastel Ghost,Dark Beach,1088.0
2023-09-11 14:50,The Vaccines,Your Love Is My Favourite Band,746.0
2023-09-11 14:50,Lorde,Team,661.0
2023-09-11 14:50,Fools Garden,Lemon Tree,1685.0
2023-09-11 14:50,Troye Sivan,The Good Side,938.0
2023-09-11 14:50,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),960.0
2023-09-11 14:50,Des Rocs,Outta My Mind,1130.0
2023-09-11 14:50,Harry Styles,As It Was,14728.0
2023-09-11 14:50,The 1975,Love It If We Made It,3007.0
2023-09-11 14:50,Lana Del Rey,Brooklyn Baby,26234.0
2023-09-11 15:02,Vlad Holiday,So Damn Into You,682.0
2023-09-11 15:02,Led Zeppelin,Over the Hills and Far Away - Remaster,682.0
2023-09-11 15:02,daddy's girl,after dark x sweater weather,220394.0
2023-09-11 15:02,Caroline Polachek,Hit Me Where It Hurts,682.0
2023-09-11 15:02,Kaizers Orchestra,Resistansen,554.0
2023-09-11 15:02,Kaizers Orchestra,Hjerteknuser,704.0
2023-09-11 15:02,Des Rocs,Used to the Darkness,831.0
2023-09-11 15:02,The Fratellis,She's Not Gone Yet But She's Leaving,981.0
2023-09-11 15:02,Kaizers Orchestra,Prosessen,853.0
2023-09-11 15:02,Cigarettes After Sex,Pistol,640.0
2023-09-11 15:02,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,618.0
2023-09-11 15:02,Ariana Grande,safety net (feat. Ty Dolla $ign),15360.0
2023-09-11 15:02,MARBLES,I'm Not Ready,640.0
2023-09-11 15:02,Joji,Die For You,1962.0
2023-09-11 15:02,BØRNS,"10,000 Emerald Pools",576.0
2023-09-11 15:02,The Pretty Reckless,Going to Hell,13287.0
2023-09-11 15:02,Declan McKenna,Brazil,11975.0
2023-09-11 15:02,Bring Me The Horizon,Blasphemy,22718.0
2023-09-11 15:04,Ariana Grande,You Don't Know Me,320.0
2023-09-11 15:04,U2,With Or Without You,234.0
2023-09-11 15:04,The Struts,Wild Child (with Tom Morello),1983.0
2023-09-11 15:04,TOTO,Hold the Line,341.0
2023-09-11 15:04,Starship,We Built This City,191.0
2023-09-11 15:04,Rick Astley,Never Gonna Stop,661.0
2023-09-11 15:04,Joji,Die For You,82751.0
2023-09-11 15:04,TOTO,Hold the Line,234.0
2023-09-11 15:05,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,703.0
2023-09-11 15:05,Leonard Cohen,Take This Waltz - Paris Version,917.0
2023-09-11 15:05,MC Solaar,Solaar pleure,1109.0
2023-09-11 15:05,Pixies,All I Think About Now,853.0
2023-09-11 15:05,MC Solaar,Solaar pleure,234.0
2023-09-11 15:05,Ariana Grande,Be My Baby,426.0
2023-09-11 15:05,Billy Idol,Eyes Without A Face - Remastered 1999,661.0
2023-09-11 15:05,MC Solaar,Solaar pleure,725.0
2023-09-11 15:05,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",2709.0
2023-09-11 15:05,The Cars,Just What I Needed,31616.0
2023-09-11 15:05,Billy Idol,Eyes Without A Face - Remastered 1999,1301.0
2023-09-11 15:05,Neil Young,Harvest Moon,682.0
2023-09-11 15:05,Flume,Never Be Like You,618.0
2023-09-11 15:05,Flume,Never Be Like You,383.0
2023-09-11 15:05,Lana Del Rey,Ride,917.0
2023-09-11 15:05,TOTO,Hold the Line,12522.0
2023-09-11 15:05,Rick Astley,Never Gonna Stop,45248.0
2023-09-11 15:05,The Rolling Stones,"Paint It, Black",405.0
2023-09-11 15:05,Lou Reed,Perfect Day,24363.0
2023-09-11 15:06,daddy's girl,after dark x sweater weather,597.0
2023-09-11 15:06,Imagine Dragons,Bones,640.0
2023-09-11 15:06,Lana Del Rey,Young And Beautiful,746.0
2023-09-11 15:06,The Technicolors,Neon Roses,960.0
2023-09-11 15:06,Franz Ferdinand,Take Me Out,20714.0
2023-09-11 15:06,Ariana Grande,sweetener,703.0
2023-09-11 15:06,Matthew Dear,Bad Ones (feat. Tegan and Sara),682.0
2023-09-11 15:06,BØRNS,Seeing Stars,661.0
2023-09-11 15:06,Cage The Elephant,Back Against The Wall,3455.0
2023-09-11 15:06,MARBLES,I'm Not Ready,746.0
2023-09-11 15:06,Kaizers Orchestra,Prosessen,853.0
2023-09-11 15:06,Tears For Fears,Everybody Wants To Rule The World,704.0
2023-09-11 15:06,Gorillaz,DARE,853.0
2023-09-11 15:06,Leonard Cohen,Take This Waltz - Paris Version,725.0
2023-09-11 15:06,BØRNS,"10,000 Emerald Pools",618.0
2023-09-11 15:06,Pastel Ghost,Dark Beach,896.0
2023-09-11 15:06,The Fratellis,She's Not Gone Yet But She's Leaving,1578.0
2023-09-11 15:06,Djonga,SOLTO,618.0
2023-09-11 15:06,San Holo,BRING BACK THE COLOR (feat. AURORA),24858.0
2023-09-11 15:07,Billy Idol,Eyes Without A Face - Remastered 1999,554.0
2023-09-11 15:07,TOTO,Hold the Line,37290.0
2023-09-11 15:07,U2,With Or Without You,1557.0
2023-09-11 15:07,Pixies,All I Think About Now,981.0
2023-09-11 15:07,Flume,Never Be Like You,533.0
2023-09-11 15:07,Tears For Fears,Head Over Heels,704.0
2023-09-11 15:07,Lana Del Rey,Art Deco,703.0
2023-09-11 15:07,The Cars,Just What I Needed,405.0
2023-09-11 15:07,The Rolling Stones,"Paint It, Black",768.0
2023-09-11 15:07,MC Solaar,Solaar pleure,810.0
2023-09-11 15:07,Ariana Grande,ghostin,1764.0
2023-09-11 15:07,The Walters,I Love You So,14258.0
2023-09-11 15:07,88rising,Midsummer Madness,4316.0
2023-09-11 15:11,Rick Astley,Never Gonna Stop,277.0
2023-09-11 15:11,Rick Astley,Never Gonna Stop,16426.0
2023-09-11 15:11,U2,With Or Without You,704.0
2023-09-11 15:11,TOTO,Hold the Line,426.0
