endTime,artistName,trackName,msPlayed
2023-04-04 09:35,Beach Weather,"Sex, Drugs, Etc.",417.0
2023-04-04 09:38,Labrinth,Still Don't Know My Name,153294.0
2023-04-04 09:38,Ariana Grande,positions,16720.0
2023-04-04 09:42,Lomepal,Etna,1068.0
2023-04-04 09:42,New Years Day,MissUnderstood,184377.0
2023-04-04 09:42,Rammstein,Deutschland,16871.0
2023-04-04 09:42,Selena Gomez,Hands To Myself,6060.0
2023-04-04 09:42,Vlad Holiday,So Damn Into You,7309.0
2023-04-04 09:51,Public Enemy,Harder Than You Think,245040.0
2023-04-04 09:51,Lomepal,Évidemment,835.0
2023-04-04 09:51,Soundgarden,Black Hole Sun,3014.0
2023-04-04 09:55,The Neighbourhood,Sweater Weather,19758.0
2023-04-04 09:55,Donny Hathaway,The Ghetto,12735.0
2023-04-04 09:56,"Tyler, The Creator",NEW MAGIC WAND,5270.0
2023-04-04 09:56,J. Cole,She Knows (feat. Amber Coffman & Cults),0.0
2023-04-04 09:56,Nas,Get Down,882.0
2023-04-04 09:56,Eminem,Stan,1741.0
2023-04-04 09:56,The Notorious B.I.G.,"Let Me Get Down (feat. G-Dep, Craig Mack & Missy ""Misdemeanor"" Elliott) - 2005 Remaster",952.0
2023-04-04 09:56,Kendrick Lamar,FEEL.,87985.0
2023-04-04 09:56,Ariana Grande,safety net (feat. Ty Dolla $ign),1160.0
2023-04-04 09:56,Ariana Grande,Just A Little Bit Of Your Heart,13827.0
2023-04-04 09:56,The Pretty Reckless,Goin' Down,27409.0
2023-04-04 09:56,Ariana Grande,"thank u, next",10411.0
2023-04-04 10:01,Eminem,25 To Life,241586.0
2023-04-04 10:03,JPEGMAFIA,OG!,95070.0
2023-04-04 10:03,Ariana Grande,The Way,29037.0
2023-04-04 10:05,JPEGMAFIA,OG!,464.0
2023-04-04 10:05,Lomepal,Maladie moderne,64489.0
2023-04-04 10:05,Lomepal,Maladie moderne,232.0
2023-04-04 10:05,Sting,Englishman In New York,17235.0
2023-04-04 10:05,Khalid,Young Dumb & Broke,29922.0
2023-04-04 10:05,Ariana Grande,needy,12681.0
2023-04-04 10:06,Mareux,The Perfect Girl,139.0
2023-04-04 10:06,CORPSE,MISA MISA!,69.0
2023-04-04 10:06,Led Zeppelin,When the Levee Breaks - Remaster,975.0
2023-04-04 10:06,The Notorious B.I.G.,Niggas - 2005 Remaster,1811.0
2023-04-04 10:06,Enigma,Sadeness,534.0
2023-04-04 10:06,Ariana Grande,Into You,278.0
2023-04-04 10:06,Sports,You Are the Right One,46.0
2023-04-04 10:06,Childish Gambino,Heartbeat,510.0
2023-04-04 10:06,"Tyler, The Creator",CORSO,0.0
2023-04-04 10:06,Kendrick Lamar,FEEL.,673.0
2023-04-04 10:06,Suki Waterhouse,Good Looking,162.0
2023-04-04 10:06,Ariana Grande,Break Free,510.0
2023-04-04 10:06,Alvvays,Dreams Tonite,185.0
2023-04-04 10:06,The Handsome Family,Far from Any Road,859.0
2023-04-04 10:06,Pixies,Here Comes Your Man,13472.0
2023-04-04 10:06,Vlad Holiday,So Damn Into You,28898.0
2023-04-04 10:06,Ariana Grande,Into You,10573.0
2023-04-04 10:07,My Chemical Romance,I Don't Love You,4070.0
2023-04-04 10:07,CORPSE,MISA MISA!,85894.0
2023-04-04 10:07,Palaye Royale,Mr. Doctor Man,1671.0
2023-04-04 10:08,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,56842.0
2023-04-04 10:08,A Tribe Called Quest,Buggin' Out,6049.0
2023-04-04 10:08,Greta Van Fleet,A Change Is Gonna Come,3663.0
2023-04-04 11:41,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,23707.0
2023-04-04 11:41,Pixies,Here Comes Your Man,4504.0
2023-04-04 11:41,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),10266.0
2023-04-04 11:41,Ariana Grande,The Way - Live from London (feat. Mac Miller),16645.0
2023-04-04 11:42,Mr.Kitty,After Dark,510.0
2023-04-04 11:42,Matthew Dear,Bad Ones (feat. Tegan and Sara),510.0
2023-04-04 11:42,Troye Sivan,The Good Side,348.0
2023-04-04 11:42,BØRNS,Clouds,441.0
2023-04-04 11:42,The Vaccines,Your Love Is My Favourite Band,394.0
2023-04-04 11:42,Suki Waterhouse,Good Looking,46021.0
2023-04-04 11:42,Kendrick Lamar,FEEL.,371.0
2023-04-04 11:42,Lorde,Team,441.0
2023-04-04 11:42,Kendrick Lamar,FEEL.,255.0
2023-04-04 11:42,Caroline Polachek,Hit Me Where It Hurts,464.0
2023-04-04 11:42,Enigma,Sadeness,603.0
2023-04-04 11:42,The Handsome Family,Far from Any Road,719.0
2023-04-04 11:42,Mareux,The Perfect Girl,394.0
2023-04-04 11:42,Ariana Grande,Winter Things,162.0
2023-04-04 11:42,CORPSE,MISA MISA!,510.0
2023-04-04 11:42,Pastel Ghost,Dark Beach,510.0
2023-04-04 11:42,America,A Horse with No Name,162.0
2023-04-04 11:42,Ariana Grande,God is a woman,557.0
2023-04-04 11:42,Daryl Hall & John Oates,You Make My Dreams (Come True),510.0
2023-04-04 11:42,Alvvays,Dreams Tonite,534.0
2023-04-04 11:42,Des Rocs,Used to the Darkness,835.0
2023-04-04 11:42,Childish Gambino,Heartbeat,534.0
2023-04-04 11:42,Cigarettes After Sex,Pistol,510.0
2023-04-04 11:42,Sports,You Are the Right One,510.0
2023-04-04 11:42,Christian Leave,Adult,4634.0
2023-04-04 11:42,Ariana Grande,safety net (feat. Ty Dolla $ign),15883.0
2023-04-04 11:43,Kaizers Orchestra,Prosessen,14907.0
2023-04-04 11:43,Led Zeppelin,Over the Hills and Far Away - Remaster,185.0
2023-04-04 11:43,Kaizers Orchestra,Resistansen,208.0
2023-04-04 11:43,Ariana Grande,Baby I,15799.0
2023-04-04 11:43,Donny Hathaway,The Ghetto,21645.0
2023-04-04 11:44,Led Zeppelin,Over the Hills and Far Away - Remaster,487.0
2023-04-04 11:44,Conan Gray,Family Line,441.0
2023-04-04 11:44,Led Zeppelin,All My Love - Remaster,1602.0
2023-04-04 11:44,The Vaccines,Want You So Bad,557.0
2023-04-04 11:44,Rosa Walton,I Really Want to Stay at Your House,859.0
2023-04-04 11:44,Joji,YUKON (INTERLUDE),626.0
2023-04-04 11:44,The Last Shadow Puppets,Wondrous Place,162.0
2023-04-04 11:44,The Last Shadow Puppets,The Meeting Place,812.0
2023-04-04 11:44,Franz Ferdinand,Take Me Out,975.0
2023-04-04 11:44,grandson,Blood // Water - King Kavalier Remix,696.0
2023-04-04 11:44,Paperboys,Lonesome Traveller,301.0
2023-04-04 11:44,The Pretty Reckless,Make Me Wanna Die - Acoustic Version,3738.0
2023-04-04 11:44,Rosa Walton,I Really Want to Stay at Your House,371.0
2023-04-04 11:44,NF,When I Grow Up,162.0
2023-04-04 11:44,Lil Wayne,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",1253.0
2023-04-04 11:44,Cage The Elephant,Portuguese Knife Fight,696.0
2023-04-04 11:44,The Neighbourhood,Devil's Advocate,162.0
2023-04-04 11:44,Cage The Elephant,Cigarette Daydreams,812.0
2023-04-04 11:44,Kaizers Orchestra,Resistansen,62647.0
2023-04-04 11:44,Harry Styles,As It Was,348.0
2023-04-04 11:44,Cage The Elephant,Back Against The Wall,301.0
2023-04-04 11:44,TV Girl,Lovers Rock,534.0
2023-04-04 11:44,UNDERGRUNN,Italia,2066.0
2023-04-04 11:44,Cage The Elephant,Back Against The Wall,371.0
2023-04-04 11:44,grandson,Darkside,301.0
2023-04-04 11:44,The Last Shadow Puppets,Wondrous Place,208.0
2023-04-04 11:44,Cage The Elephant,Portuguese Knife Fight,441.0
2023-04-04 11:44,The Struts,Wild Child (with Tom Morello),626.0
2023-04-04 11:44,Cage The Elephant,What I'm Becoming,162.0
2023-04-04 11:44,Sleeping With Sirens,Better Off Dead,487.0
2023-04-04 11:44,Cage The Elephant,Ready To Let Go,371.0
2023-04-04 11:44,Prophets Of Rage,Heart Afire,789.0
2023-04-04 11:44,Cage The Elephant,Back Against The Wall,185.0
2023-04-04 11:44,Des Rocs,"Maybe, I",394.0
2023-04-04 11:44,Cage The Elephant,What I'm Becoming,278.0
2023-04-04 11:44,Vacations,Young,8880.0
2023-04-04 11:48,Ariana Grande,get well soon,18270.0
2023-04-04 11:48,Joji,Afterthought,25250.0
2023-04-04 11:48,Greta Van Fleet,Farewell For Now,8539.0
2023-04-04 12:50,machineheart,Stonecold,220236.0
2023-04-04 12:51,Lana Del Rey,Blue Jeans,81620.0
2023-04-04 12:51,Nick Cave & The Bad Seeds,O Children,11333.0
2023-04-04 12:56,Karpe,Lett å være rebell i kjellerleiligheten din,5456.0
2023-04-04 12:56,Aerosmith,Walk This Way,189661.0
2023-04-04 12:56,The Handsome Family,Far from Any Road,19442.0
2023-04-04 12:56,Ariana Grande,Honeymoon Avenue,20740.0
2023-04-04 12:57,Des Rocs,"Maybe, I",162.0
2023-04-04 12:57,grandson,Blood // Water,348.0
2023-04-04 12:57,The Last Shadow Puppets,Wondrous Place,417.0
2023-04-04 12:57,Fools Garden,Lemon Tree,325.0
2023-04-04 12:57,NoSo,Suburbia,62066.0
2023-04-04 12:57,Joji,YUKON (INTERLUDE),394.0
2023-04-04 12:57,Ariana Grande,7 rings,1184.0
2023-04-04 12:57,Lil Wayne,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",998.0
2023-04-04 12:57,NoSo,Feeling Like a Woman Lately,4876.0
2023-04-04 12:57,Matthew Dear,Bad Ones (feat. Tegan and Sara),928.0
2023-04-04 12:57,Led Zeppelin,When the Levee Breaks - Remaster,5636.0
2023-04-04 12:57,Ariana Grande,Stuck with U (with Justin Bieber),29327.0
2023-04-04 12:57,Leonard Cohen,Suzanne,8894.0
2023-04-04 13:20,Ariana Grande,raindrops (an angel cried),7225.0
2023-04-04 13:42,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),148886.0
2023-04-04 13:46,Black Veil Brides,Scarlet Cross,217279.0
2023-04-04 13:46,Ariana Grande,boyfriend (with Social House),27531.0
2023-04-04 13:46,The 1975,Love It If We Made It,6628.0
2023-04-04 13:46,Ariana Grande,needy,13147.0
2023-04-04 14:59,Nothing But Thieves,Amsterdam,27481.0
2023-04-04 14:59,America,A Horse with No Name,22730.0
2023-04-04 16:58,Suki Waterhouse,Good Looking,626.0
2023-04-04 16:58,Sleeping With Sirens,Left Alone,1718.0
2023-04-04 16:58,Lomepal,Évidemment,510.0
2023-04-04 16:58,Kendrick Lamar,FEEL.,348.0
2023-04-04 16:58,Suki Waterhouse,Good Looking,1950.0
2023-04-04 16:58,Childish Gambino,Heartbeat,232.0
2023-04-04 16:58,Childish Gambino,Heartbeat,464.0
2023-04-04 16:58,The Fratellis,She's Not Gone Yet but She's Leaving,5614.0
2023-04-04 17:00,Ariana Grande,Knew Better / Forever Boy,2902.0
2023-04-04 17:00,Enigma,Sadeness,371.0
2023-04-04 17:00,Mareux,The Perfect Girl,116.0
2023-04-04 17:00,Imagine Dragons,Bones,952.0
2023-04-04 17:00,Childish Gambino,Heartbeat,696.0
2023-04-04 17:00,Mr.Kitty,After Dark,441.0
2023-04-04 17:00,Mareux,The Perfect Girl,882.0
2023-04-04 17:00,grandson,Darkside,9132.0
2023-04-04 17:03,Caroline Polachek,Hit Me Where It Hurts,184132.0
2023-04-04 17:03,Men I Trust,Humming Man,7755.0
2023-04-04 17:04,Led Zeppelin,Over the Hills and Far Away - Remaster,441.0
2023-04-04 17:04,The Pretty Reckless,Back To The River,46522.0
2023-04-04 17:04,Ariana Grande,off the table (with The Weeknd),185.0
2023-04-04 17:04,Franz Ferdinand,Take Me Out,46.0
2023-04-04 17:04,Franz Ferdinand,Take Me Out,464.0
2023-04-04 17:04,Franz Ferdinand,Take Me Out,905.0
2023-04-04 17:04,Sleeping With Sirens,Left Alone,696.0
2023-04-04 17:04,grandson,Blood // Water,510.0
2023-04-04 17:04,BØRNS,"10,000 Emerald Pools",557.0
2023-04-04 17:04,Joji,Die For You,812.0
2023-04-04 17:04,Cage The Elephant,Back Against The Wall,2554.0
2023-04-04 17:04,The Struts,Wild Child (with Tom Morello),3599.0
2023-04-04 17:04,The All-American Rejects,Move Along,626.0
2023-04-04 17:04,Sleeping With Sirens,Left Alone,766.0
2023-04-04 17:04,The Warning,CHOKE (with grandson & Zero 9:36),139.0
2023-04-04 17:05,Two Feet,Until I Come Home,48367.0
2023-04-04 17:05,grandson,Blood // Water - King Kavalier Remix,15199.0
2023-04-04 17:05,NF,When I Grow Up,10453.0
2023-04-04 17:08,Cage The Elephant,The War Is Over,18761.0
2023-04-04 17:08,Sleeping With Sirens,Left Alone,23359.0
2023-04-04 17:08,The Pretty Reckless,Blame Me,325.0
2023-04-04 17:08,Two Feet,Until I Come Home,626.0
2023-04-04 17:08,Ariana Grande,One Last Time,650.0
2023-04-04 17:08,Ariana Grande,Best Mistake,5328.0
2023-04-04 17:15,Rosa Walton,I Really Want to Stay at Your House,92.0
2023-04-04 17:15,The Rare Occasions,Notion,417.0
2023-04-04 17:15,Cage The Elephant,The War Is Over,789.0
2023-04-04 17:15,The Growlers,Orgasm of Death,142361.0
2023-04-04 17:15,The Vaccines,Want You So Bad,19783.0
2023-04-04 17:15,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",6214.0
2023-04-04 17:15,Keys N Krates,Something Wonderful,2451.0
2023-04-04 17:15,Lorde,Team,16336.0
2023-04-04 19:45,Nothing But Thieves,Amsterdam,208.0
2023-04-04 19:45,The Vaccines,Want You So Bad,2716.0
2023-04-04 19:45,Ariana Grande,breathin,11816.0
2023-04-04 19:48,Kendrick Lamar,FEEL.,603.0
2023-04-04 19:48,Troye Sivan,The Good Side,626.0
2023-04-04 19:48,Enigma,Sadeness,510.0
2023-04-04 19:48,Enigma,Sadeness,162.0
2023-04-04 19:48,Pastel Ghost,Dark Beach,325.0
2023-04-04 19:48,Suki Waterhouse,Good Looking,127849.0
2023-04-04 19:48,Mareux,The Perfect Girl,139.0
2023-04-04 19:48,Childish Gambino,Heartbeat,464.0
2023-04-04 19:48,CORPSE,MISA MISA!,626.0
2023-04-04 19:48,Childish Gambino,Heartbeat,162.0
2023-04-04 19:48,The Handsome Family,Far from Any Road,162.0
2023-04-04 19:48,Ariana Grande,boyfriend (with Social House),534.0
2023-04-04 19:48,Sports,You Are the Right One,626.0
2023-04-04 19:48,Kishi Bashi,I Am the Antichrist to You,301.0
2023-04-04 19:48,Childish Gambino,Heartbeat,789.0
2023-04-04 19:48,Nick Cave & The Bad Seeds,O Children,7269.0
2023-04-04 20:41,Troye Sivan,The Good Side,88839.0
2023-04-04 20:41,Ariana Grande,sweetener,3057.0
2023-04-04 20:43,Suki Waterhouse,Good Looking,696.0
2023-04-04 20:43,Kendrick Lamar,FEEL.,208.0
2023-04-04 20:43,Ariana Grande,just like magic,3506.0
2023-04-04 20:43,Arctic Monkeys,R U Mine?,5413.0
2023-04-04 20:45,Kendrick Lamar,FEEL.,139.0
2023-04-04 20:45,Suki Waterhouse,Good Looking,86587.0
2023-04-04 20:45,Childish Gambino,Heartbeat,464.0
2023-04-04 20:45,Kendrick Lamar,FEEL.,673.0
2023-04-04 20:48,Kendrick Lamar,FEEL.,214826.0
2023-04-04 20:48,Led Zeppelin,When the Levee Breaks - Remaster,1237.0
2023-04-04 20:48,Cage The Elephant,Aberdeen,19461.0
2023-04-04 20:48,Harry Styles,As It Was,12750.0
2023-04-04 20:48,Current Joys,New Flesh,4062.0
2023-04-04 20:53,Ariana Grande,"break up with your girlfriend, i'm bored",831.0
2023-04-04 20:53,Kendrick Lamar,FEEL.,5931.0
2023-04-04 20:53,America,A Horse with No Name,5098.0
2023-04-04 20:53,The Pretty Reckless,Sweet Things,1237.0
2023-04-04 20:53,Childish Gambino,Heartbeat,6677.0
2023-04-04 20:53,The Pretty Reckless,Sweet Things,426.0
2023-04-04 20:53,Nothing But Thieves,Amsterdam,28212.0
2023-04-04 20:53,Red Hot Chili Peppers,Can't Stop,42.0
2023-04-04 20:53,Lomepal,Évidemment,208.0
2023-04-04 20:53,Ariana Grande,nasty,2240.0
2023-04-04 20:53,Red Hot Chili Peppers,Can't Stop,575.0
2023-04-04 20:53,Flume,Never Be Like You,13455.0
2023-04-04 20:53,Led Zeppelin,Ramble On - 1990 Remaster,23069.0
2023-04-04 20:54,Cigarettes After Sex,K.,1536.0
2023-04-04 20:54,Sleeping With Sirens,Left Alone,1173.0
2023-04-04 20:54,Ariana Grande,Let Me Love You,576.0
2023-04-04 20:54,Ariana Grande,"break up with your girlfriend, i'm bored",9194.0
2023-04-04 20:54,Arctic Monkeys,505,703.0
2023-04-04 20:54,Arctic Monkeys,505,255.0
2023-04-04 20:54,Cigarettes After Sex,Pistol,490.0
2023-04-04 20:54,The Growlers,Orgasm of Death,703.0
2023-04-04 20:54,Cage The Elephant,That's Right,789.0
2023-04-04 20:54,The All-American Rejects,Move Along,597.0
2023-04-04 20:54,Peach Pit,Alrighty Aphrodite,682.0
2023-04-04 20:54,Troye Sivan,The Good Side,469.0
2023-04-04 20:54,The Rare Occasions,Notion,746.0
2023-04-04 20:54,alt-J,Breezeblocks,618.0
2023-04-04 20:54,Cage The Elephant,Cry Baby,853.0
2023-04-04 20:54,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,640.0
2023-04-04 20:54,Tame Impala,Eventually,533.0
2023-04-04 20:54,Two Feet,Until I Come Home,170.0
2023-04-04 20:54,grandson,Blood // Water,320.0
2023-04-04 20:54,Mac DeMarco,My Kind of Woman,810.0
2023-04-04 20:54,The Warning,CHOKE (with grandson & Zero 9:36),874.0
2023-04-04 20:54,Franz Ferdinand,Take Me Out,1002.0
2023-04-04 20:54,Ariana Grande,breathin,1088.0
2023-04-04 20:54,Kaizers Orchestra,Hjerteknuser,789.0
2023-04-04 20:54,The Pretty Reckless,Sweet Things,383.0
2023-04-04 20:54,Vlad Holiday,So Damn Into You,256.0
2023-04-04 20:54,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",341.0
2023-04-04 20:54,BØRNS,"10,000 Emerald Pools",725.0
2023-04-04 20:54,Joji,YUKON (INTERLUDE),3861.0
2023-04-04 20:54,Cage The Elephant,The War Is Over,896.0
2023-04-04 20:54,The Pretty Reckless,Blame Me,682.0
2023-04-04 20:54,The Fratellis,She's Not Gone Yet But She's Leaving,426.0
2023-04-04 20:54,Ariana Grande,bloodline,640.0
2023-04-04 20:54,Royal Deluxe,Fame,320.0
2023-04-04 20:54,Cage The Elephant,Take It Or Leave It,9609.0
