endTime,artistName,trackName,msPlayed
2023-04-30 14:31,Alvvays,"Archie, Marry Me",2786.0
2023-04-30 14:31,Arctic Monkeys,R U Mine?,2763.0
2023-04-30 14:31,Arctic Monkeys,I Wanna Be Yours,1253.0
2023-04-30 14:31,The Last Shadow Puppets,"Sweet Dreams, TN",812.0
2023-04-30 14:31,Gorillaz,On Melancholy Hill,673.0
2023-04-30 14:31,Alex Turner,Piledriver waltz,975.0
2023-04-30 14:31,Arctic Monkeys,There’d Better Be A Mirrorball,2716.0
2023-04-30 14:31,Arctic Monkeys,Suck It and See,1021.0
2023-04-30 14:31,The Zombies,Time of the Season - Mono Version,12732.0
2023-04-30 14:35,Arctic Monkeys,Jet Skis On The Moat,31546.0
2023-04-30 14:35,Arctic Monkeys,Sculptures Of Anything Goes,239151.0
2023-04-30 14:35,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",25126.0
2023-04-30 14:35,BØRNS,"10,000 Emerald Pools",20127.0
2023-04-30 14:35,Demi Lovato,Met Him Last Night (feat. Ariana Grande),12144.0
2023-04-30 14:36,Arctic Monkeys,Arabella,673.0
2023-04-30 14:36,Arctic Monkeys,The Car,37918.0
2023-04-30 14:36,Arctic Monkeys,Hello You,650.0
2023-04-30 14:36,Arctic Monkeys,Pretty Visitors,650.0
2023-04-30 14:36,Arctic Monkeys,Arabella,626.0
2023-04-30 14:39,Arctic Monkeys,From The Ritz To The Rubble,193426.0
2023-04-30 14:39,Lana Del Rey,Chemtrails Over The Country Club,4076.0
2023-04-30 14:39,Donny Hathaway,The Ghetto,10262.0
2023-04-30 14:41,Alvvays,"Archie, Marry Me",278.0
2023-04-30 14:41,The Neighbourhood,R.I.P. 2 My Youth,278.0
2023-04-30 14:41,The Marías,I Don't Know You,650.0
2023-04-30 14:41,Arctic Monkeys,Perfect Sense,464.0
2023-04-30 14:41,GROUPLOVE,Tongue Tied,278.0
2023-04-30 14:41,GROUPLOVE,Tongue Tied,232.0
2023-04-30 14:41,The Marías,Only in My Dreams,650.0
2023-04-30 14:41,Wallows,Uncomfortable,348.0
2023-04-30 14:41,Fitz and The Tantrums,Out of My League,232.0
2023-04-30 14:41,Arctic Monkeys,R U Mine?,255.0
2023-04-30 14:41,girl in red,midnight love,534.0
2023-04-30 14:41,girl in red,midnight love,6269.0
2023-04-30 14:41,Arctic Monkeys,Cornerstone,719.0
2023-04-30 14:41,Conan Gray,Greek God,859.0
2023-04-30 14:41,Her's,What Once Was,835.0
2023-04-30 14:41,Her's,What Once Was,580.0
2023-04-30 14:41,Arctic Monkeys,Fluorescent Adolescent,1253.0
2023-04-30 14:41,girl in red,midnight love,1137.0
2023-04-30 14:41,Ariana Grande,God is a woman,952.0
2023-04-30 14:41,Ariana Grande,Baby I,441.0
2023-04-30 14:41,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),278.0
2023-04-30 14:41,Arctic Monkeys,Body Paint,1462.0
2023-04-30 14:41,Cage The Elephant,Cigarette Daydreams,673.0
2023-04-30 14:41,Arctic Monkeys,Piledriver Waltz,696.0
2023-04-30 14:41,The Neighbourhood,Lost in Translation,325.0
2023-04-30 14:41,Grizzly Bear,Two Weeks,626.0
2023-04-30 14:41,The Neighbourhood,R.I.P. 2 My Youth,232.0
2023-04-30 14:41,The Neighbourhood,Afraid,835.0
2023-04-30 14:41,Ariana Grande,everytime,301.0
2023-04-30 14:41,Cage The Elephant,Cold Cold Cold,719.0
2023-04-30 14:41,Arctic Monkeys,505,696.0
2023-04-30 14:41,Arctic Monkeys,Suck It and See,75239.0
2023-04-30 14:41,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),325.0
2023-04-30 14:41,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),464.0
2023-04-30 14:41,Arctic Monkeys,There’d Better Be A Mirrorball,255.0
2023-04-30 14:41,Gorillaz,She's My Collar (feat. Kali Uchis),789.0
2023-04-30 14:41,Arctic Monkeys,I Bet You Look Good On The Dancefloor,882.0
2023-04-30 14:41,Beach Weather,"Sex, Drugs, Etc.",719.0
2023-04-30 14:41,Harry Styles,Adore You,21472.0
2023-04-30 14:41,Mareux,The Perfect Girl,9163.0
2023-04-30 14:41,Dr. Dre,What's The Difference,27660.0
2023-04-30 14:49,girl in red,midnight love,190920.0
2023-04-30 14:52,boy pablo,Everytime,172941.0
2023-04-30 14:52,Elton John,Bennie And The Jets - Remastered 2014,11671.0
2023-04-30 14:53,Arctic Monkeys,Piledriver Waltz,766.0
2023-04-30 14:53,Her's,What Once Was,1625.0
2023-04-30 14:53,Conan Gray,Greek God,62385.0
2023-04-30 14:53,Cage The Elephant,Telescope,2554.0
2023-04-30 14:53,Cannons,Loving You,348.0
2023-04-30 14:53,Tears For Fears,Head Over Heels,6503.0
2023-04-30 14:53,Declan McKenna,Brazil,21129.0
2023-04-30 14:54,Seafret,Atlantis,27910.0
2023-04-30 14:54,Cannons,Loving You,301.0
2023-04-30 14:54,Derek & The Dominos,Layla,719.0
2023-04-30 14:54,Joji,Die For You,23179.0
2023-04-30 14:54,Gorillaz,DARE,4140.0
2023-04-30 14:54,Ariana Grande,7 rings,3890.0
2023-04-30 14:56,Nothing But Thieves,Amsterdam,278.0
2023-04-30 14:56,Childish Gambino,Les,650.0
2023-04-30 14:56,Led Zeppelin,When the Levee Breaks - Remaster,882.0
2023-04-30 14:56,Imagine Dragons,Bones,394.0
2023-04-30 14:56,Imagine Dragons,Bones,510.0
2023-04-30 14:56,Lomepal,Évidemment,278.0
2023-04-30 14:56,The 1975,Love It If We Made It,534.0
2023-04-30 14:56,The 1975,Love It If We Made It,208.0
2023-04-30 14:56,Ariana Grande,sweetener,348.0
2023-04-30 14:56,Gorillaz,DARE,626.0
2023-04-30 14:56,America,A Horse with No Name,1091.0
2023-04-30 14:56,Nothing But Thieves,Amsterdam,534.0
2023-04-30 14:56,Seafret,Atlantis,464.0
2023-04-30 14:56,Kishi Bashi,I Am the Antichrist to You,603.0
2023-04-30 14:56,America,A Horse with No Name,510.0
2023-04-30 14:56,Djonga,SOLTO,835.0
2023-04-30 14:56,Djonga,SOLTO,534.0
2023-04-30 14:56,Ariana Grande,Santa Tell Me,255.0
2023-04-30 14:56,Imagine Dragons,Bones,441.0
2023-04-30 14:56,Cannons,Loving You,151881.0
2023-04-30 14:56,BØRNS,Seeing Stars,743.0
2023-04-30 14:56,AURORA,Animal,23241.0
2023-04-30 14:57,Cage The Elephant,Back Against The Wall,208.0
2023-04-30 14:57,Ariana Grande,Love Me Harder,743.0
2023-04-30 14:57,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",232.0
2023-04-30 14:57,The Last Shadow Puppets,The Meeting Place,185.0
2023-04-30 14:57,The Last Shadow Puppets,Wondrous Place,255.0
2023-04-30 14:57,Daryl Hall & John Oates,You Make My Dreams (Come True),232.0
2023-04-30 14:57,Sleeping With Sirens,Left Alone,417.0
2023-04-30 14:57,Jimi Hendrix,Jungle,487.0
2023-04-30 14:57,Cage The Elephant,Back Against The Wall,278.0
2023-04-30 14:57,Lorde,Team,743.0
2023-04-30 14:57,Mr.Kitty,After Dark,650.0
2023-04-30 14:57,The Last Shadow Puppets,Wondrous Place,673.0
2023-04-30 14:57,BØRNS,Clouds,278.0
2023-04-30 14:57,Ariana Grande,sweetener,603.0
2023-04-30 14:57,The Struts,Wild Child (with Tom Morello),325.0
2023-04-30 14:57,Ariana Grande,off the table (with The Weeknd),185.0
2023-04-30 14:57,Des Rocs,"Maybe, I",208.0
2023-04-30 14:57,BØRNS,Clouds,325.0
2023-04-30 14:57,Des Rocs,"Maybe, I",255.0
2023-04-30 14:57,Matthew Dear,Bad Ones (feat. Tegan and Sara),673.0
2023-04-30 14:57,grandson,Darkside,278.0
2023-04-30 14:57,grandson,Darkside,348.0
2023-04-30 14:57,grandson,Darkside,603.0
2023-04-30 14:57,Troye Sivan,The Good Side,743.0
2023-04-30 14:57,The Last Shadow Puppets,The Meeting Place,301.0
2023-04-30 14:57,Sleeping With Sirens,Better Off Dead,2972.0
2023-04-30 14:57,Nick Cave & The Bad Seeds,O Children,255.0
2023-04-30 14:57,grandson,Blood // Water - King Kavalier Remix,185.0
2023-04-30 14:57,Kishi Bashi,I Am the Antichrist to You,185.0
2023-04-30 14:57,Kaizers Orchestra,Prosessen,580.0
2023-04-30 14:57,Kaizers Orchestra,Prosessen,208.0
2023-04-30 14:57,Led Zeppelin,Over the Hills and Far Away - Remaster,650.0
2023-04-30 14:57,Led Zeppelin,Over the Hills and Far Away - Remaster,232.0
2023-04-30 14:57,Kaizers Orchestra,Resistansen,394.0
2023-04-30 14:57,Ariana Grande,my hair,394.0
2023-04-30 14:57,Ariana Grande,Best Mistake,743.0
2023-04-30 14:57,BØRNS,"10,000 Emerald Pools",232.0
2023-04-30 14:57,Kaizers Orchestra,Resistansen,185.0
2023-04-30 14:57,The Fratellis,She's Not Gone Yet But She's Leaving,464.0
2023-04-30 14:57,Kishi Bashi,I Am the Antichrist to You,92.0
2023-04-30 14:57,Ariana Grande,Intro,162.0
2023-04-30 14:57,Conan Gray,Family Line,650.0
2023-04-30 14:57,The Warning,CHOKE (with grandson & Zero 9:36),371.0
2023-04-30 14:57,The Vaccines,Want You So Bad,696.0
2023-04-30 14:57,Royal Deluxe,Fame,417.0
2023-04-30 14:57,Des Rocs,Used to the Darkness,696.0
2023-04-30 14:57,Ariana Grande,Only 1,812.0
2023-04-30 14:57,NF,When I Grow Up,278.0
2023-04-30 14:57,The Warning,CHOKE (with grandson & Zero 9:36),232.0
2023-04-30 14:57,grandson,Blood // Water - King Kavalier Remix,208.0
2023-04-30 14:57,grandson,Blood // Water - King Kavalier Remix,603.0
2023-04-30 14:57,grandson,Blood // Water - King Kavalier Remix,441.0
2023-04-30 14:57,The Neighbourhood,Devil's Advocate,348.0
2023-04-30 14:57,Caroline Polachek,Hit Me Where It Hurts,255.0
2023-04-30 14:57,Childish Gambino,Les,4936.0
2023-04-30 14:57,Huey Lewis & The News,The Power Of Love,28689.0
2023-04-30 14:57,cleopatrick,hometown,4453.0
2023-04-30 14:58,TV Girl,Lovers Rock,26168.0
2023-04-30 14:58,Black Veil Brides,Scarlet Cross,1439.0
2023-04-30 14:58,Conan Gray,Little League,534.0
2023-04-30 14:58,Conan Gray,Little League,9055.0
2023-04-30 14:58,Keys N Krates,Something Wonderful,19150.0
2023-04-30 14:58,The Rolling Stones,"Paint It, Black",5387.0
2023-04-30 15:01,Des Rocs,"Maybe, I",139.0
2023-04-30 15:01,Alice Merton,Vertigo,278.0
2023-04-30 15:01,Blur,Song 2 - 2012 Remaster,371.0
2023-04-30 15:01,Beartooth,In Between,766.0
2023-04-30 15:01,Beartooth,In Between,998.0
2023-04-30 15:01,Frank Carter & The Rattlesnakes,Cupid's Arrow,673.0
2023-04-30 15:01,Des Rocs,"Maybe, I",14164.0
2023-04-30 15:01,Blur,Song 2 - 2012 Remaster,534.0
2023-04-30 15:01,Joji,Like You Do,650.0
2023-04-30 15:01,MØ,Mercy (feat. What So Not & Two Feet),255.0
2023-04-30 15:01,Black Veil Brides,Scarlet Cross,184505.0
2023-04-30 15:01,The Pierces,Boy In A Rock And Roll Band,650.0
2023-04-30 15:01,The White Stripes,Fell In Love With a Girl,301.0
2023-04-30 15:01,MØ,Mercy (feat. What So Not & Two Feet),162.0
2023-04-30 15:01,Joji,Glimpse of Us,278.0
2023-04-30 15:01,MØ,Mercy (feat. What So Not & Two Feet),232.0
2023-04-30 15:01,slenderbodies,take you home,1160.0
2023-04-30 15:01,Bob Seger,Night Moves,278.0
2023-04-30 15:01,Led Zeppelin,When the Levee Breaks - Remaster,16363.0
2023-04-30 15:01,Twenty One Pilots,Cut My Lip,18225.0
2023-04-30 15:01,Nick Cave & The Bad Seeds,O Children,25099.0
2023-04-30 15:02,Ariana Grande,Everyday,162.0
2023-04-30 15:02,Greta Van Fleet,Age of Machine,19597.0
2023-04-30 15:05,Dorothy,Wicked Ones,172516.0
2023-04-30 15:08,New Years Day,Break My Body,183693.0
2023-04-30 15:12,Cigarettes After Sex,John Wayne,258483.0
2023-04-30 15:12,Leonard Cohen,Thanks for the Dance,15037.0
2023-04-30 15:16,Cage The Elephant,Telescope,650.0
2023-04-30 15:16,Joji,Sanctuary,2716.0
2023-04-30 15:16,The Marías,Only in My Dreams,1137.0
2023-04-30 15:16,Cigarettes After Sex,Flash,1602.0
2023-04-30 15:16,Lorde,Ribs,441.0
2023-04-30 15:16,Tame Impala,Eventually,246939.0
2023-04-30 15:16,Arctic Monkeys,There’d Better Be A Mirrorball,952.0
2023-04-30 15:16,Gorillaz,DARE,25888.0
2023-04-30 15:17,Inhaler,Dublin in Ecstasy,0.0
2023-04-30 15:17,Arctic Monkeys,Pretty Visitors,348.0
2023-04-30 15:17,Inhaler,My King Will Be Kind,1973.0
2023-04-30 15:17,Arctic Monkeys,From The Ritz To The Rubble,348.0
2023-04-30 15:17,Inhaler,These Are The Days,162.0
2023-04-30 15:17,Arctic Monkeys,Brianstorm,603.0
2023-04-30 15:17,Marvin Gaye,What's Happening Brother,25031.0
2023-04-30 15:17,Arctic Monkeys,There’d Better Be A Mirrorball,975.0
2023-04-30 15:17,Arctic Monkeys,Four Out Of Five,1346.0
2023-04-30 15:17,Arctic Monkeys,Four Out Of Five,905.0
2023-04-30 15:17,Arctic Monkeys,Why'd You Only Call Me When You're High?,905.0
2023-04-30 15:17,Ariana Grande,raindrops (an angel cried),208.0
2023-04-30 15:17,Arctic Monkeys,Teddy Picker,510.0
2023-04-30 15:17,Arctic Monkeys,Don't Sit Down 'Cause I've Moved Your Chair,232.0
2023-04-30 15:17,Arctic Monkeys,I Bet You Look Good On The Dancefloor,301.0
2023-04-30 15:17,Arctic Monkeys,Tranquility Base Hotel & Casino,325.0
2023-04-30 15:17,Arctic Monkeys,Arabella,232.0
2023-04-30 15:17,Arctic Monkeys,Arabella,9613.0
2023-04-30 15:17,Inhaler,Love Will Get You There,10866.0
2023-04-30 15:17,Arctic Monkeys,Crying Lightning,208.0
2023-04-30 15:17,Arctic Monkeys,Crying Lightning,325.0
2023-04-30 15:17,Arctic Monkeys,The View From The Afternoon,1532.0
2023-04-30 15:17,Arctic Monkeys,The View From The Afternoon,3854.0
2023-04-30 15:17,Arctic Monkeys,Cornerstone,603.0
2023-04-30 15:17,Arctic Monkeys,Cornerstone,1137.0
2023-04-30 15:17,Inhaler,It Won't Always Be Like This,0.0
2023-04-30 15:17,Inhaler,Valentine,185.0
2023-04-30 15:17,Arctic Monkeys,Snap Out Of It,185.0
2023-04-30 15:17,Arctic Monkeys,Snap Out Of It,882.0
2023-04-30 15:17,Arctic Monkeys,Tranquility Base Hotel & Casino,0.0
2023-04-30 15:17,Marvin Gaye,Right On,18267.0
2023-04-30 15:18,Ariana Grande,everytime,3691.0
2023-04-30 15:18,Arctic Monkeys,I Bet You Look Good On The Dancefloor,1044.0
2023-04-30 15:18,Arctic Monkeys,Tranquility Base Hotel & Casino,3691.0
2023-04-30 15:18,Arctic Monkeys,From The Ritz To The Rubble,1578.0
2023-04-30 15:18,Ariana Grande,bad idea,23152.0
2023-04-30 15:19,Arctic Monkeys,Sculptures Of Anything Goes,80155.0
2023-04-30 15:19,Arctic Monkeys,R U Mine?,557.0
2023-04-30 15:19,Arctic Monkeys,I Bet You Look Good On The Dancefloor,696.0
2023-04-30 15:19,Arctic Monkeys,Big Ideas,835.0
2023-04-30 15:19,Arctic Monkeys,Big Ideas,1811.0
2023-04-30 15:19,Arctic Monkeys,Do I Wanna Know?,719.0
2023-04-30 15:19,Arctic Monkeys,Teddy Picker,650.0
2023-04-30 15:20,Cannons,Loving You,72771.0
2023-04-30 15:20,Derek & The Dominos,Layla,25853.0
2023-04-30 15:22,Bohren & Der Club Of Gore,Black City Skyline,1857.0
2023-04-30 15:22,Marvin Gaye,Infinity,99822.0
2023-04-30 15:22,daddy's girl,after dark x sweater weather,1137.0
2023-04-30 15:26,BØRNS,Electric Love,218106.0
2023-04-30 15:29,Curtis Mayfield,Underground - Demo Version,191773.0
2023-04-30 15:30,The Killers,When You Were Young,68495.0
2023-04-30 15:33,BØRNS,Clouds,190253.0
2023-04-30 15:35,The Cure,Boys Don't Cry,105904.0
2023-04-30 15:36,Derek & The Dominos,Layla,67477.0
2023-04-30 15:36,Cage The Elephant,The War Is Over,10512.0
2023-04-30 15:38,Allie Cabal,City,371.0
2023-04-30 15:38,Cannons,Loving You,510.0
2023-04-30 15:38,Cannons,Loving You,95712.0
2023-04-30 15:38,Ariana Grande,Love Me Harder,3276.0
2023-04-30 15:42,Allie Cabal,City,1207.0
2023-04-30 15:42,Gorillaz,White Light,1044.0
2023-04-30 15:42,Gorillaz,White Light,2972.0
2023-04-30 15:42,Ariana Grande,Be Alright,464.0
2023-04-30 15:42,Seafret,Atlantis,221077.0
2023-04-30 15:42,Ariana Grande,Everyday,719.0
2023-04-30 15:43,The Technicolors,Neon Roses,55820.0
2023-04-30 15:43,Ariana Grande,bloodline,766.0
2023-04-30 15:43,Suki Waterhouse,Good Looking,487.0
2023-04-30 15:43,Ariana Grande,Tattooed Heart,25547.0
2023-04-30 15:43,TV Girl,Lovers Rock,9591.0
2023-04-30 15:43,Ariana Grande,Break Free,17145.0
2023-04-30 15:44,Daryl Hall & John Oates,You Make My Dreams (Come True),998.0
2023-04-30 15:44,Inhaler,If You’re Gonna Break My Heart,23.0
2023-04-30 15:44,Inhaler,If You’re Gonna Break My Heart,325.0
2023-04-30 15:44,Arctic Monkeys,Snap Out Of It,394.0
2023-04-30 15:44,Sting,Englishman In New York,928.0
2023-04-30 15:44,Arctic Monkeys,Sculptures Of Anything Goes,15557.0
2023-04-30 15:44,Arctic Monkeys,Pretty Visitors,5387.0
2023-04-30 15:44,Sting,Englishman In New York,4574.0
2023-04-30 15:44,Daryl Hall & John Oates,You Make My Dreams (Come True),603.0
2023-04-30 15:44,Inhaler,Totally,464.0
2023-04-30 15:44,Arctic Monkeys,Four Out Of Five,1160.0
2023-04-30 15:44,Arctic Monkeys,Don't Sit Down 'Cause I've Moved Your Chair,510.0
2023-04-30 15:44,Childish Gambino,Les,301.0
2023-04-30 15:44,Kendrick Lamar,FEEL.,26424.0
2023-04-30 15:44,Lomepal,Évidemment,626.0
2023-04-30 15:44,Wilson Pickett,"Don't Knock My Love, Pt. 1",1184.0
2023-04-30 15:44,Ariana Grande,no tears left to cry,3970.0
2023-04-30 15:44,Arctic Monkeys,Crying Lightning,255.0
2023-04-30 15:44,Childish Gambino,Les,255.0
2023-04-30 15:44,Sting,Englishman In New York,2043.0
2023-04-30 15:44,The Blue Stones,Shakin' Off The Rust,812.0
2023-04-30 15:44,Arctic Monkeys,Sculptures Of Anything Goes,928.0
2023-04-30 15:48,Arctic Monkeys,Sculptures Of Anything Goes,239151.0
2023-04-30 15:51,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123.0
2023-04-30 15:51,Pixies,All I Think About Now,23792.0
2023-04-30 16:07,Arctic Monkeys,Four Out Of Five,144162.0
2023-04-30 16:07,Arctic Monkeys,I Bet You Look Good On The Dancefloor,859.0
2023-04-30 16:07,Inhaler,My Honest Face,510.0
2023-04-30 16:07,Lomepal,Évidemment,394.0
2023-04-30 16:07,Ariana Grande,everytime,255.0
2023-04-30 16:07,Arctic Monkeys,Why'd You Only Call Me When You're High?,673.0
2023-04-30 16:07,Inhaler,So Far So Good,301.0
2023-04-30 16:07,Inhaler,Cheer Up Baby,0.0
2023-04-30 16:07,4 Non Blondes,Superfly,25668.0
2023-04-30 16:07,Tears For Fears,Everybody Wants To Rule The World,14847.0
2023-04-30 16:07,Two Feet,Until I Come Home,13669.0
2023-04-30 16:09,Alvvays,Dreams Tonite,3715.0
2023-04-30 16:09,The Neighbourhood,R.I.P. 2 My Youth,1230.0
2023-04-30 16:09,Arctic Monkeys,I Bet You Look Good On The Dancefloor,534.0
2023-04-30 16:09,Childish Gambino,Les,146332.0
2023-04-30 16:09,Mellow Fellow,How Was Your Day?,28119.0
2023-04-30 16:11,Arctic Monkeys,Big Ideas,85077.0
2023-04-30 16:11,The Warning,CHOKE (with grandson & Zero 9:36),25676.0
2023-04-30 16:11,Ariana Grande,You Don't Know Me,27278.0
2023-04-30 16:15,Arctic Monkeys,Do Me a Favour,789.0
2023-04-30 16:15,Arctic Monkeys,505,253586.0
2023-04-30 16:15,Inhaler,These Are The Days,1137.0
2023-04-30 16:15,Arctic Monkeys,R U Mine?,22184.0
2023-04-30 16:15,Kendrick Lamar,FEEL.,5411.0
2023-04-30 16:15,Highly Suspect,My Name Is Human,7242.0
2023-04-30 16:19,Arctic Monkeys,Do Me a Favour,209253.0
2023-04-30 16:23,Inhaler,These Are The Days,222297.0
2023-04-30 16:27,Inhaler,My Honest Face,272666.0
2023-04-30 16:27,Ariana Grande,everytime,18134.0
2023-04-30 16:27,daddy's girl,after dark x sweater weather,18744.0
2023-04-30 16:27,Depeche Mode,Enjoy the Silence,21999.0
2023-04-30 16:29,Inhaler,Totally,673.0
2023-04-30 16:29,Black Lips,Bad Kids,4111.0
2023-04-30 16:29,Cage The Elephant,Cry Baby,11707.0
2023-04-30 16:29,Lomepal,Évidemment,27413.0
2023-04-30 16:29,Ariana Grande,pete davidson,7876.0
2023-04-30 16:30,Arctic Monkeys,I Bet You Look Good On The Dancefloor,789.0
2023-04-30 16:30,Arctic Monkeys,Pretty Visitors,1021.0
2023-04-30 16:30,Arctic Monkeys,505,1602.0
2023-04-30 16:30,Arctic Monkeys,Why'd You Only Call Me When You're High?,534.0
2023-04-30 16:30,Inhaler,Just To Keep You Satisfied,3181.0
2023-04-30 16:30,Inhaler,When It Breaks,0.0
2023-04-30 16:30,Arctic Monkeys,Sculptures Of Anything Goes,28932.0
2023-04-30 16:30,Arctic Monkeys,There’d Better Be A Mirrorball,696.0
2023-04-30 16:30,Arctic Monkeys,I Bet You Look Good On The Dancefloor,441.0
2023-04-30 16:30,Arctic Monkeys,Four Out Of Five,325.0
2023-04-30 16:30,Inhaler,So Far So Good,975.0
2023-04-30 16:30,Ariana Grande,love language,5092.0
2023-04-30 16:30,Fitz and The Tantrums,Out of My League,5751.0
2023-04-30 16:30,Rihanna,Shut Up And Drive,2181.0
2023-04-30 16:34,Arctic Monkeys,Body Paint,227323.0
2023-04-30 16:34,Arctic Monkeys,Big Ideas,928.0
2023-04-30 16:34,Arctic Monkeys,R U Mine?,743.0
2023-04-30 16:34,Arctic Monkeys,505,789.0
2023-04-30 16:37,Arctic Monkeys,Do Me a Favour,166626.0
2023-04-30 16:40,Inhaler,These Are The Days,201525.0
2023-04-30 16:41,Arctic Monkeys,Tranquility Base Hotel & Casino,45812.0
2023-04-30 16:43,Arctic Monkeys,From The Ritz To The Rubble,534.0
2023-04-30 16:43,Arctic Monkeys,Teddy Picker,101749.0
2023-04-30 16:43,Cage The Elephant,Ready To Let Go,8554.0
2023-04-30 16:46,Enigma,Sadeness,10328.0
2023-04-30 16:46,Ariana Grande,7 rings,2299.0
2023-04-30 20:50,Arctic Monkeys,I Bet You Look Good On The Dancefloor,12083.0
2023-04-30 20:50,The Last Shadow Puppets,"Sweet Dreams, TN",14388.0
2023-04-30 20:50,Ash Olsen,KITKAT,13933.0
2023-04-30 20:50,Black Veil Brides,In The End,14204.0
2023-05-01 02:53,Arctic Monkeys,Crying Lightning,464.0
2023-05-01 02:53,Arctic Monkeys,Body Paint,269517.0
2023-05-01 02:53,Arctic Monkeys,Sculptures Of Anything Goes,1950.0
