endTime,artistName,trackName,msPlayed
2023-10-12 14:43,Bring Me The Horizon,Drown,70936.0
2023-10-12 14:43,Ariana Grande,make up,905.0
2023-10-12 14:43,A Tribe Called Quest,Award Tour (feat. Trugoy The Dove),441.0
2023-10-12 14:43,DMX,X Gon' Give It To Ya - Int'l Bonus track,441.0
2023-10-12 14:43,Tove Lo,Cool Girl,1160.0
2023-10-12 14:43,Outkast,West Savannah,719.0
2023-10-12 14:43,Vlad Holiday,So Damn Into You,1857.0
2023-10-12 14:43,Eminem,Till I Collapse,650.0
2023-10-12 14:43,The Neighbourhood,Cry Baby,1741.0
2023-10-12 14:43,Tove Lo,Cool Girl,1068.0
2023-10-12 14:43,Dr. Dre,A Nigga Witta Gun,743.0
2023-10-12 14:43,MF DOOM,Doomsday,812.0
2023-10-12 14:43,Ice Cube,Dirty Mack,162.0
2023-10-12 14:43,Wu-Tang Clan,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",325.0
2023-10-12 14:43,Eminem,Till I Collapse,1927.0
2023-10-12 14:43,Pixies,All I Think About Now,5441.0
2023-10-12 14:43,Brioche,Pas d'aller sans retour,11339.0
2023-10-12 14:43,Steve Miller Band,The Joker,22468.0
2023-10-12 14:44,The Pretty Reckless,My Medicine - Single Version,975.0
2023-10-12 14:44,Sports,You Are the Right One,25843.0
2023-10-12 14:47,The Pretty Reckless,Since You're Gone,161560.0
2023-10-12 14:50,The Pretty Reckless,Make Me Wanna Die,235653.0
2023-10-12 14:50,Lana Del Rey,Art Deco,18798.0
2023-10-12 14:50,Joy Division,Day of the Lords - 2007 Remaster,8415.0
2023-10-12 14:54,The Pretty Reckless,Light Me Up,207693.0
2023-10-12 14:57,The Pretty Reckless,Just Tonight,168400.0
2023-10-12 15:00,The Pretty Reckless,Miss Nothing,193600.0
2023-10-12 15:04,The Pretty Reckless,Goin' Down,215893.0
2023-10-12 15:04,Ariana Grande,34+35,26044.0
2023-10-12 15:06,The Pretty Reckless,You,4295.0
2023-10-12 15:06,The Pretty Reckless,Light Me Up,673.0
2023-10-12 15:06,The Pretty Reckless,Nothing Left To Lose,123601.0
2023-10-12 15:06,Ariana Grande,west side,34226.0
2023-10-12 15:06,Childish Gambino,Heartbeat,27313.0
2023-10-12 15:06,Kishi Bashi,I Am the Antichrist to You,4011.0
2023-10-12 15:07,The Pretty Reckless,Miss Nothing,28676.0
2023-10-12 15:07,Astrid S,Come First,29105.0
2023-10-12 15:09,The Pretty Reckless,Light Me Up,2739.0
2023-10-12 15:09,Rick Astley,Never Gonna Stop,417.0
2023-10-12 15:09,The Pretty Reckless,Nothing Left To Lose,140132.0
2023-10-12 15:09,TOTO,Hold the Line,487.0
2023-10-12 15:09,Tears For Fears,Head Over Heels / Broken,278.0
2023-10-12 15:09,Joji,Afterthought,255.0
2023-10-12 15:09,The Pretty Reckless,Factory Girl,2414.0
2023-10-12 15:09,Ariana Grande,Everyday,882.0
2023-10-12 15:09,Rick Astley,Never Gonna Stop,2159.0
2023-10-12 15:09,Ariana Grande,"break up with your girlfriend, i'm bored",8618.0
2023-10-12 15:11,Seafret,Atlantis,9182.0
2023-10-12 15:11,Des Rocs,"Maybe, I",8969.0
2023-10-12 15:14,Black Veil Brides,Rebel Love Song,743.0
2023-10-12 15:14,Limp Bizkit,Rollin' (Air Raid Vehicle),789.0
2023-10-12 15:14,Cigarettes After Sex,Sesame Syrup,998.0
2023-10-12 15:14,Rick Astley,Never Gonna Stop,189637.0
2023-10-12 15:16,Cigarettes After Sex,Sesame Syrup,140085.0
2023-10-12 15:16,Limp Bizkit,Rollin' (Air Raid Vehicle),1555.0
2023-10-12 15:16,Alex Turner,Hiding tonight,19501.0
2023-10-12 15:16,Nothing But Thieves,Amsterdam,2387.0
2023-10-12 15:17,Seafret,Atlantis,835.0
2023-10-12 15:17,Sigrid,Sucker Punch,41610.0
2023-10-12 15:20,The 88,"At Least It Was Here (""Community"" Main Title) [Full Length Version]",163491.0
2023-10-12 15:24,Yumi Zouma,Persephone,273774.0
2023-10-12 15:24,America,A Horse with No Name,15127.0
2023-10-12 15:24,Led Zeppelin,Ramble On - 1990 Remaster,16156.0
2023-10-12 15:33,The Growlers,Night Ride,4202.0
2023-10-12 15:33,Derek & The Dominos,Layla,242248.0
2023-10-12 15:37,Greta Van Fleet,Light My Love,243392.0
2023-10-12 15:37,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),7713.0
2023-10-12 15:37,The Neighbourhood,Ferrari,17753.0
2023-10-12 16:48,Greta Van Fleet,Light My Love,27497.0
2023-10-12 16:48,The Faint,Mirror Error,19206.0
2023-10-12 16:48,Gorillaz,DARE,25697.0
2023-10-12 16:49,The Rare Occasions,Notion,54008.0
2023-10-12 16:49,Led Zeppelin,What Is and What Should Never Be - 1990 Remaster,4650.0
2023-10-12 16:49,Gang Starr,Above The Clouds,12913.0
2023-10-12 16:49,The Vaccines,Want You So Bad,24488.0
2023-10-12 16:51,Alvvays,"Archie, Marry Me",129130.0
2023-10-12 16:51,Leonard Cohen,"So Long, Marianne",2367.0
2023-10-12 16:51,The Handsome Family,Far from Any Road,3867.0
2023-10-12 16:53,The Pretty Reckless,My Medicine - Single Version,111872.0
2023-10-12 16:53,The Pretty Reckless,Since You're Gone,2943.0
2023-10-12 16:53,Cage The Elephant,Come A Little Closer,3797.0
2023-10-12 16:55,The Pretty Reckless,Make Me Wanna Die,140394.0
2023-10-12 16:55,Ariana Grande,nasty,341.0
2023-10-12 16:55,The Pretty Reckless,Goin' Down,234.0
2023-10-12 16:55,The Pretty Reckless,Just Tonight,213.0
2023-10-12 16:55,The Pretty Reckless,Just Tonight,85.0
2023-10-12 16:55,Royal Deluxe,I'm A Wanted Man,26193.0
2023-10-12 17:07,The Pretty Reckless,Goin' Down,938.0
2023-10-12 17:07,Ariana Grande,fake smile,13613.0
2023-10-12 17:07,Pixies,Here Comes Your Man,19652.0
2023-10-12 18:33,The Pretty Reckless,My Medicine - Single Version,7488.0
2023-10-12 18:33,The Pretty Reckless,Since You're Gone,256.0
2023-10-12 18:33,The Pretty Reckless,Make Me Wanna Die,298.0
2023-10-12 18:33,Ariana Grande,God is a woman,1834.0
2023-10-12 18:33,Childish Gambino,Heartbeat,17477.0
2023-10-12 18:34,The Pretty Reckless,Since You're Gone,52416.0
2023-10-12 18:34,The Pretty Reckless,Make Me Wanna Die,4437.0
2023-10-12 18:34,Ariana Grande,One Last Time,15113.0
2023-10-12 18:34,Ariana Grande,fake smile,6006.0
2023-10-12 18:35,The Pretty Reckless,Just Tonight,7658.0
2023-10-12 18:35,The Pretty Reckless,Light Me Up,36223.0
2023-10-12 18:35,The Pretty Reckless,Miss Nothing,2410.0
2023-10-12 18:35,The Pretty Reckless,Goin' Down,3114.0
2023-10-12 18:35,Taylor Swift,I Know Places,10028.0
2023-10-12 18:35,Ariana Grande,7 rings,16964.0
2023-10-12 18:36,U2,With Or Without You,981.0
2023-10-12 18:36,U2,With Or Without You,1301.0
2023-10-12 18:36,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",597.0
2023-10-12 18:36,Hilltop Hoods,Cosby Sweater,703.0
2023-10-12 18:36,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,341.0
2023-10-12 18:36,Tears For Fears,Everybody Wants To Rule The World,362.0
2023-10-12 18:36,Rick Astley,Never Gonna Stop,320.0
2023-10-12 18:36,Lana Del Rey,Ride,703.0
2023-10-12 18:36,Lana Del Rey,Chemtrails Over The Country Club,554.0
2023-10-12 18:36,The Rolling Stones,"Paint It, Black",618.0
2023-10-12 18:36,Tears For Fears,Head Over Heels / Broken,405.0
2023-10-12 18:36,Lana Del Rey,Chemtrails Over The Country Club,320.0
2023-10-12 18:36,Leonard Cohen,Take This Waltz - Paris Version,298.0
2023-10-12 18:36,Flume,Never Be Like You,192.0
2023-10-12 18:36,The Pretty Reckless,Nothing Left To Lose,48490.0
2023-10-12 18:36,TOTO,Hold the Line,703.0
2023-10-12 18:36,The Pretty Reckless,You,1600.0
2023-10-12 18:36,2Pac,Young Niggaz,256.0
2023-10-12 18:36,Tears For Fears,Head Over Heels,362.0
2023-10-12 18:36,Lana Del Rey,Art Deco,1663.0
2023-10-12 18:36,Lana Del Rey,Art Deco,640.0
2023-10-12 18:36,Lana Del Rey,Art Deco,191.0
2023-10-12 18:36,Neil Young,Harvest Moon,618.0
2023-10-12 18:36,Lou Reed,Perfect Day,256.0
2023-10-12 18:36,Des Rocs,Used to the Darkness,5242.0
2023-10-12 18:38,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,69930.0
2023-10-12 18:38,Eminem,Love The Way You Lie,16789.0
2023-10-12 18:38,Marvin Gaye,What's Going On,3306.0
2023-10-12 18:38,Joji,Run,24730.0
2023-10-12 18:39,Led Zeppelin,When the Levee Breaks - Remaster,170.0
2023-10-12 18:39,The 1975,Love It If We Made It,170.0
2023-10-12 18:39,The 1975,Love It If We Made It,618.0
2023-10-12 18:39,Childish Gambino,Les,213.0
2023-10-12 18:39,Gorillaz,DARE,746.0
2023-10-12 18:39,Cage The Elephant,Skin and Bones,4074.0
2023-10-12 18:39,Ariana Grande,successful,277.0
2023-10-12 18:39,Childish Gambino,Heartbeat,618.0
2023-10-12 18:39,Childish Gambino,Heartbeat,511.0
2023-10-12 18:39,Led Zeppelin,When the Levee Breaks - Remaster,234.0
2023-10-12 18:39,Leonard Cohen,Take This Waltz - Paris Version,554.0
2023-10-12 18:39,Alvvays,Dreams Tonite,149.0
2023-10-12 18:39,Cannons,Loving You,234.0
2023-10-12 18:39,Seafret,Atlantis,576.0
2023-10-12 18:39,Kishi Bashi,I Am the Antichrist to You,575.0
2023-10-12 18:39,Derek & The Dominos,Layla,703.0
2023-10-12 18:39,BØRNS,Seeing Stars,661.0
2023-10-12 18:39,The Handsome Family,Far from Any Road,469.0
2023-10-12 18:39,America,A Horse with No Name,192.0
2023-10-12 18:39,Lomepal,Évidemment,170.0
2023-10-12 18:39,Ariana Grande,Tattooed Heart,789.0
2023-10-12 18:39,Greta Van Fleet,A Change Is Gonna Come,618.0
2023-10-12 18:40,BØRNS,Seeing Stars,72341.0
2023-10-12 18:40,Lorde,Ribs,21781.0
2023-10-12 18:40,Nick Cave & The Bad Seeds,O Children,18398.0
2023-10-12 18:40,Ariana Grande,safety net (feat. Ty Dolla $ign),19181.0
2023-10-12 18:41,Kishi Bashi,I Am the Antichrist to You,255.0
2023-10-12 18:41,Conan Gray,Jigsaw,1045.0
2023-10-12 18:41,Des Rocs,Outta My Mind,661.0
2023-10-12 18:41,Pierce The Veil,Bulletproof Love,661.0
2023-10-12 18:41,Prophets Of Rage,The Party’s Over,6101.0
2023-10-12 18:41,Dean Martin,Memories Are Made Of This,447.0
2023-10-12 18:41,You Me At Six,Stay With Me - Acoustic Version,64341.0
2023-10-12 18:41,Cigarettes After Sex,Starry Eyes,768.0
2023-10-12 18:41,BØRNS,"10,000 Emerald Pools",3989.0
2023-10-12 18:41,Troye Sivan,The Good Side,554.0
2023-10-12 18:41,Vlad Holiday,So Damn Into You,640.0
2023-10-12 18:41,LosPetitFellas,Los Verbos,383.0
2023-10-12 18:41,The Pretty Reckless,Since You're Gone,703.0
2023-10-12 18:41,Weyes Blood,Andromeda,7790.0
2023-10-12 18:43,Franz Ferdinand,Take Me Out,618.0
2023-10-12 18:43,Ariana Grande,Problem,192.0
2023-10-12 18:43,Franz Ferdinand,Take Me Out,18240.0
2023-10-12 18:43,The All-American Rejects,Move Along,405.0
2023-10-12 18:43,Franz Ferdinand,Take Me Out,256.0
2023-10-12 18:43,Eminem,Beautiful Pain,16831.0
2023-10-12 18:43,The Warning,CHOKE (with grandson & Zero 9:36),256.0
2023-10-12 18:43,Doja Cat,Kiss Me More (feat. SZA),28270.0
2023-10-12 21:00,Franz Ferdinand,Take Me Out,5290.0
2023-10-12 21:00,Nothing But Thieves,Amsterdam,1546.0
2023-10-12 21:04,The Police,Roxanne,51840.0
2023-10-12 21:04,Queen,Killer Queen - Remastered 2011,2666.0
2023-10-12 21:04,Creedence Clearwater Revival,Have You Ever Seen The Rain,1045.0
2023-10-12 21:04,Ariana Grande,love language,17095.0
2023-10-12 21:04,Ariana Grande,bloodline,5327.0
2023-10-12 21:04,Ariana Grande,bad idea,19343.0
2023-10-12 21:05,AC/DC,Night Prowler,1578.0
2023-10-12 21:05,Creedence Clearwater Revival,Have You Ever Seen The Rain,725.0
2023-10-12 21:05,The Cure,Fire In Cairo,533.0
2023-10-12 21:05,Queen,Death On Two Legs (Dedicated To...) - Remastered 2011,1301.0
2023-10-12 21:05,David Bowie,Rebel Rebel - 2016 Remaster,31168.0
2023-10-12 21:05,David Bowie,Life on Mars? - 2015 Remaster,4309.0
2023-10-12 21:05,Ariana Grande,bloodline,640.0
2023-10-12 21:05,Queen,Killer Queen - Remastered 2011,426.0
2023-10-12 21:05,Heart,Barracuda,1002.0
2023-10-12 21:05,Aerosmith,Dream On,426.0
2023-10-12 21:05,ABBA,Lovers (Live A Little Longer),426.0
2023-10-12 21:05,Bob Seger,Night Moves,682.0
2023-10-12 21:05,Kate Bush,Oh to Be in Love,1962.0
2023-10-12 21:05,Led Zeppelin,Stairway to Heaven - Remaster,8170.0
2023-10-12 21:05,Grateful Dead,Fire on the Mountain - 2013 Remaster,533.0
2023-10-12 21:05,Led Zeppelin,Stairway to Heaven - Remaster,3541.0
2023-10-12 21:05,Ariana Grande,Tattooed Heart,21815.0
2023-10-12 21:05,The Pretty Reckless,Light Me Up,22939.0
2023-10-12 21:07,Led Zeppelin,When the Levee Breaks - Remaster,1535.0
2023-10-12 21:07,Kenny Loggins,"Danger Zone - From ""Top Gun"" Original Soundtrack",84501.0
2023-10-12 21:07,Badfinger,Baby Blue - Remastered 2010,511.0
2023-10-12 21:07,Ariana Grande,Honeymoon Avenue,703.0
2023-10-12 21:07,Declan McKenna,Brazil,25160.0
2023-10-12 21:08,The Police,Roxanne,789.0
2023-10-12 21:08,Led Zeppelin,Black Dog - Remaster,554.0
2023-10-12 21:08,Badfinger,Baby Blue - Remastered 2010,62208.0
2023-10-12 21:10,Led Zeppelin,Black Dog - Remaster,108138.0
2023-10-12 21:10,Ariana Grande,Hands On Me,10836.0
2023-10-12 21:10,Fleetwood Mac,Dreams - 2004 Remaster,28236.0
2023-10-12 21:10,Ariana Grande,God is a woman,19905.0
2023-10-12 21:11,Creedence Clearwater Revival,Have You Ever Seen The Rain,1088.0
2023-10-12 21:11,Ariana Grande,You Don't Know Me,1023.0
2023-10-12 21:11,The Police,Roxanne,87743.0
2023-10-12 21:11,Ariana Grande,needy,1450.0
2023-10-12 21:11,Grateful Dead,Fire on the Mountain - 2013 Remaster,533.0
2023-10-12 21:11,Steely Dan,Dirty Work,4778.0
2023-10-12 21:11,The Notorious B.I.G.,Big Poppa - 2005 Remaster,3130.0
2023-10-12 21:14,Joy Division,Shadowplay - 2007 Remaster,37845.0
2023-10-12 21:15,David Bowie,Heroes - 2017 Remaster,50965.0
2023-10-12 21:15,Lana Del Rey,Brooklyn Baby,12660.0
2023-10-12 21:17,Creedence Clearwater Revival,Have You Ever Seen The Rain,121941.0
2023-10-12 21:17,David Bowie,Rebel Rebel - 2016 Remaster,938.0
2023-10-12 21:17,Joy Division,Shadowplay - 2007 Remaster,960.0
2023-10-12 21:17,The Beatles,I Me Mine - 2021 Mix,12160.0
2023-10-12 21:17,Creedence Clearwater Revival,Have You Ever Seen The Rain,15317.0
2023-10-12 21:17,Ariana Grande,boyfriend (with Social House),917.0
2023-10-12 21:17,Bob Seger,Night Moves,533.0
2023-10-12 21:17,Heart,Barracuda,2943.0
2023-10-12 21:17,The Beatles,I Me Mine - 2021 Mix,874.0
2023-10-12 21:17,Black Sabbath,Paranoid,106.0
2023-10-12 21:18,Badfinger,Baby Blue - Remastered 2010,981.0
2023-10-12 21:18,Bob Seger,Night Moves,51562.0
2023-10-12 21:18,Jimi Hendrix,Castles Made of Sand,7540.0
2023-10-12 21:18,Matthew Dear,Bad Ones (feat. Tegan and Sara),21788.0
2023-10-12 21:21,Bob Dylan,Knockin' On Heaven's Door,1151.0
2023-10-12 21:21,Rick Astley,Never Gonna Stop,298.0
2023-10-12 21:21,The Police,Roxanne,362.0
2023-10-12 21:21,The Police,Roxanne,789.0
2023-10-12 21:21,Kate Bush,Oh to Be in Love,810.0
2023-10-12 21:21,Ariana Grande,Santa Tell Me,2389.0
2023-10-12 21:21,Creedence Clearwater Revival,Have You Ever Seen The Rain,640.0
2023-10-12 21:21,Led Zeppelin,When the Levee Breaks - Remaster,448.0
2023-10-12 21:21,Queen,My Melancholy Blues - Remastered 2011,3840.0
2023-10-12 21:21,Led Zeppelin,When the Levee Breaks - Remaster,191.0
2023-10-12 21:21,Queen,Killer Queen - Remastered 2011,768.0
2023-10-12 21:21,Pink Floyd,Young Lust - 2011 Remastered Version,597.0
2023-10-12 21:21,Blue Öyster Cult,(Don't Fear) The Reaper,213.0
2023-10-12 21:21,Creedence Clearwater Revival,Up Around The Bend,703.0
2023-10-12 21:21,David Bowie,Heroes - 2017 Remaster,213.0
2023-10-12 21:21,Led Zeppelin,When the Levee Breaks - Remaster,512.0
2023-10-12 21:21,Led Zeppelin,When the Levee Breaks - Remaster,703.0
2023-10-12 21:21,David Bowie,Heroes - 2017 Remaster,426.0
2023-10-12 21:22,Tears For Fears,Head Over Heels / Broken,58794.0
2023-10-12 21:23,Lana Del Rey,Art Deco,789.0
2023-10-12 21:23,U2,With Or Without You,298.0
2023-10-12 21:23,Rick Astley,Never Gonna Stop,90666.0
2023-10-12 21:23,U2,With Or Without You,405.0
2023-10-12 21:23,The Rolling Stones,"Paint It, Black",682.0
2023-10-12 21:23,Tears For Fears,Head Over Heels,597.0
2023-10-12 21:23,Tears For Fears,Head Over Heels,298.0
2023-10-12 21:23,TOTO,Hold the Line,682.0
2023-10-12 21:23,Lana Del Rey,Young And Beautiful,170.0
2023-10-12 21:23,Ariana Grande,right there - live,17482.0
2023-10-12 21:23,Ariana Grande,goodnight n go,25459.0
2023-10-12 21:24,Lana Del Rey,Ride,661.0
2023-10-12 21:24,Lana Del Rey,Ride,597.0
2023-10-12 21:24,The Who,Baba O'Riley,682.0
2023-10-12 21:24,Neil Young,Harvest Moon,554.0
2023-10-12 21:24,Greta Van Fleet,A Change Is Gonna Come,362.0
2023-10-12 21:24,Lou Reed,Perfect Day,213.0
2023-10-12 21:24,Lou Reed,Perfect Day,170.0
2023-10-12 21:24,San Holo,BRING BACK THE COLOR (feat. AURORA),298.0
2023-10-12 21:24,Ariana Grande,imagine,191.0
2023-10-12 21:24,Greta Van Fleet,A Change Is Gonna Come,298.0
2023-10-12 21:24,Allie Cabal,City,255.0
2023-10-12 21:24,Derek & The Dominos,Layla,447.0
2023-10-12 21:24,Allie Cabal,City,149.0
2023-10-12 21:24,Hilltop Hoods,Cosby Sweater,256.0
2023-10-12 21:24,Lou Reed,Perfect Day,576.0
2023-10-12 21:24,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",384.0
2023-10-12 21:24,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",191.0
2023-10-12 21:24,Lana Del Rey,Chemtrails Over The Country Club,17514.0
2023-10-12 21:24,Hilltop Hoods,Cosby Sweater,277.0
2023-10-12 21:24,Palaye Royale,Dying In A Hot Tub,23701.0
2023-10-12 21:24,Greta Van Fleet,Farewell For Now,13792.0
2023-10-12 21:24,Soundgarden,Black Hole Sun,19263.0
2023-10-12 21:25,Childish Gambino,Heartbeat,27669.0
2023-10-12 21:25,Allie Cabal,City,618.0
2023-10-12 21:25,Cannons,Loving You,256.0
2023-10-12 21:25,The Handsome Family,Far from Any Road,1194.0
2023-10-12 21:25,Mareux,The Perfect Girl,874.0
2023-10-12 21:25,Ariana Grande,Intro,255.0
2023-10-12 21:25,Djonga,SOLTO,640.0
2023-10-12 21:25,Enigma,Sadeness,725.0
2023-10-12 21:25,Led Zeppelin,Ramble On - 1990 Remaster,3818.0
2023-10-12 21:25,Kendrick Lamar,FEEL.,362.0
2023-10-12 21:25,The Technicolors,Neon Roses,320.0
2023-10-12 21:25,Alvvays,Dreams Tonite,938.0
2023-10-12 21:25,Kendrick Lamar,FEEL.,341.0
2023-10-12 21:25,Suki Waterhouse,Good Looking,874.0
2023-10-12 21:25,Suki Waterhouse,Good Looking,234.0
2023-10-12 21:25,Steve Miller Band,The Joker,4790.0
2023-10-12 21:25,Cage The Elephant,Back Against The Wall,24030.0
2023-10-12 21:25,Leonard Cohen,Take This Waltz - Paris Version,7267.0
2023-10-12 21:25,MGMT,Little Dark Age,17655.0
2023-10-12 21:26,Nick Cave & The Bad Seeds,O Children,789.0
2023-10-12 21:26,Fools Garden,Lemon Tree,725.0
2023-10-12 21:26,daddy's girl,after dark x sweater weather,1045.0
2023-10-12 21:26,Ariana Grande,Break Free,405.0
2023-10-12 21:26,Vlad Holiday,So Damn Into You,704.0
2023-10-12 21:26,Kaizers Orchestra,Prosessen,938.0
2023-10-12 21:26,Ariana Grande,Let Me Love You,511.0
2023-10-12 21:26,Des Rocs,Outta My Mind,597.0
2023-10-12 21:26,CORPSE,MISA MISA!,853.0
2023-10-12 21:26,grandson,Darkside,810.0
