endTime,artistName,trackName,msPlayed
2023-05-23 17:39,Enigma,Sadeness,255533.0
2023-05-23 17:39,Ariana Grande,Problem,13405.0
2023-05-23 17:39,Jessie J,Bang Bang,2315.0
2023-05-23 17:39,Cage The Elephant,Skin and Bones,7951.0
2023-05-23 17:40,Childish Gambino,Heartbeat,255.0
2023-05-23 17:40,Ariana Grande,off the table (with The Weeknd),278.0
2023-05-23 17:40,Enigma,Sadeness,14744.0
2023-05-23 17:40,Enigma,Sadeness,255.0
2023-05-23 17:40,Rammstein,Deutschland,11274.0
2023-05-23 17:40,Mareux,The Perfect Girl,278.0
2023-05-23 17:40,Childish Gambino,Les,232.0
2023-05-23 17:40,The Pretty Reckless,Goin' Down,21016.0
2023-05-23 17:40,Black Pistol Fire,Pick Your Poison,15973.0
2023-05-23 17:50,Ariana Grande,six thirty,9311.0
2023-05-23 17:50,Greta Van Fleet,A Change Is Gonna Come,789.0
2023-05-23 17:50,Derek & The Dominos,Layla,371.0
2023-05-23 17:50,Djonga,SOLTO,882.0
2023-05-23 17:50,America,A Horse with No Name,12329.0
2023-05-23 17:50,Led Zeppelin,Ramble On - 1990 Remaster,208.0
2023-05-23 17:50,Imagine Dragons,Bones,2066.0
2023-05-23 17:50,Greta Van Fleet,A Change Is Gonna Come,278.0
2023-05-23 17:50,The Fratellis,She's Not Gone Yet But She's Leaving,23409.0
2023-05-23 17:50,Ariana Grande,One Last Time,9857.0
2023-05-23 17:53,Suki Waterhouse,Good Looking,4527.0
2023-05-23 17:53,Led Zeppelin,Ramble On - 1990 Remaster,12492.0
2023-05-23 17:53,The Technicolors,Neon Roses,2066.0
2023-05-23 17:53,Kendrick Lamar,FEEL.,882.0
2023-05-23 17:53,Suki Waterhouse,Good Looking,1068.0
2023-05-23 17:53,Allie Cabal,City,1625.0
2023-05-23 17:53,Djonga,SOLTO,371.0
2023-05-23 17:53,Nothing But Thieves,Amsterdam,232.0
2023-05-23 17:53,Ariana Grande,pete davidson,25168.0
2023-05-23 17:55,Bea Miller,feel something,232.0
2023-05-23 17:55,Bea Miller,feel something,2345.0
2023-05-23 17:55,Bea Miller,feel something,151997.0
2023-05-23 17:55,Greta Van Fleet,A Change Is Gonna Come,208.0
2023-05-23 17:55,Ariana Grande,Why Try,28358.0
2023-05-23 17:55,Joji,Afterthought,26589.0
2023-05-23 17:55,Ariana Grande,Right There (feat. Big Sean),3296.0
2023-05-23 17:56,Greta Van Fleet,A Change Is Gonna Come,39915.0
2023-05-23 17:56,The Neighbourhood,Cherry Flavoured,1277.0
2023-05-23 17:56,Allie Cabal,City,464.0
2023-05-23 17:56,Derek & The Dominos,Layla,278.0
2023-05-23 17:56,Led Zeppelin,Ramble On - 1990 Remaster,325.0
2023-05-23 17:56,Led Zeppelin,Ramble On - 1990 Remaster,255.0
2023-05-23 17:56,grandson,Darkside,20508.0
2023-05-23 17:56,Imagine Dragons,Believer,4539.0
2023-05-23 17:56,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,27522.0
2023-05-23 17:59,Lomepal,Évidemment,510.0
2023-05-23 17:59,Lomepal,Évidemment,232.0
2023-05-23 17:59,Imagine Dragons,Bones,417.0
2023-05-23 17:59,Childish Gambino,Les,208.0
2023-05-23 17:59,Cannons,Loving You,487.0
2023-05-23 17:59,Imagine Dragons,Bones,255.0
2023-05-23 17:59,Ariana Grande,bloodline,835.0
2023-05-23 17:59,The 1975,Love It If We Made It,580.0
2023-05-23 17:59,America,A Horse with No Name,185.0
2023-05-23 17:59,Imagine Dragons,Bones,789.0
2023-05-23 17:59,Gorillaz,DARE,301.0
2023-05-23 17:59,Derek & The Dominos,Layla,127431.0
2023-05-23 17:59,America,A Horse with No Name,394.0
2023-05-23 17:59,America,A Horse with No Name,673.0
2023-05-23 17:59,Nothing But Thieves,Amsterdam,580.0
2023-05-23 17:59,Ariana Grande,goodnight n go,580.0
2023-05-23 17:59,America,A Horse with No Name,464.0
2023-05-23 17:59,Seafret,Atlantis,278.0
2023-05-23 17:59,America,A Horse with No Name,278.0
2023-05-23 18:02,Imagine Dragons,Bones,165264.0
2023-05-23 18:02,Cage The Elephant,Skin and Bones,27497.0
2023-05-23 18:04,Beartooth,Hated,61025.0
2023-05-23 18:04,Ariana Grande,34+35,29278.0
2023-05-23 18:04,Tove Lo,Cool Girl,1766.0
2023-05-23 18:04,Ariana Grande,six thirty,19563.0
2023-05-24 04:02,Beartooth,Hated,49319.0
2023-05-24 04:02,Cage The Elephant,Take It Or Leave It,1811.0
2023-05-24 04:02,The Walters,I Love You So,1834.0
2023-05-24 04:02,Lorde,Solar Power,18347.0
2023-05-24 04:03,Cage The Elephant,Take It Or Leave It,5108.0
2023-05-24 04:03,The Walters,I Love You So,7314.0
2023-05-24 04:04,Wilson Pickett,"Don't Knock My Love, Pt. 1",94481.0
2023-05-24 04:04,Greta Van Fleet,A Change Is Gonna Come,325.0
2023-05-24 04:04,Greta Van Fleet,A Change Is Gonna Come,301.0
2023-05-24 04:04,Christian Leave,Ain't No Reason - Live,2229.0
2023-05-24 04:04,Albert Hammond Jr,Rocky's Late Night,9037.0
2023-05-24 04:07,Led Zeppelin,Ramble On - 1990 Remaster,557.0
2023-05-24 04:07,Derek & The Dominos,Layla,26076.0
2023-05-24 04:07,Daft Punk,Instant Crush (feat. Julian Casablancas),3609.0
2023-05-24 04:08,Derek & The Dominos,Layla,232.0
2023-05-24 04:08,Greta Van Fleet,A Change Is Gonna Come,2554.0
2023-05-24 04:09,Led Zeppelin,Ramble On - 1990 Remaster,78971.0
2023-05-24 04:09,Donny Hathaway,The Ghetto,21806.0
2023-05-24 04:09,Cage The Elephant,Mess Around,28640.0
2023-05-24 04:09,Allie Cabal,City,9322.0
2023-05-24 04:10,Nothing But Thieves,Amsterdam,696.0
2023-05-24 04:10,Led Zeppelin,When the Levee Breaks - Remaster,1277.0
2023-05-24 04:10,Greta Van Fleet,A Change Is Gonna Come,580.0
2023-05-24 04:10,Alvvays,Dreams Tonite,255.0
2023-05-24 04:10,Ariana Grande,Side To Side,371.0
2023-05-24 04:10,America,A Horse with No Name,696.0
2023-05-24 04:10,Allie Cabal,City,78019.0
2023-05-24 04:10,Derek & The Dominos,Layla,232.0
2023-05-24 04:10,Cannons,Loving You,789.0
2023-05-24 04:10,Seafret,Atlantis,743.0
2023-05-24 04:10,Led Zeppelin,When the Levee Breaks - Remaster,510.0
2023-05-24 04:10,Kishi Bashi,I Am the Antichrist to You,464.0
2023-05-24 04:10,Ariana Grande,Be Alright,534.0
2023-05-24 04:10,Gorillaz,DARE,673.0
2023-05-24 04:10,Childish Gambino,Heartbeat,789.0
2023-05-24 04:10,Led Zeppelin,When the Levee Breaks - Remaster,348.0
2023-05-24 04:10,Imagine Dragons,Bones,1091.0
2023-05-24 04:10,Gorillaz,DARE,417.0
2023-05-24 04:10,BØRNS,Seeing Stars,1253.0
2023-05-24 04:10,The 1975,Love It If We Made It,928.0
2023-05-24 04:10,Childish Gambino,Les,441.0
2023-05-24 04:10,Gorillaz,DARE,1346.0
2023-05-24 04:10,Ariana Grande,get well soon,28626.0
2023-05-24 04:11,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),441.0
2023-05-24 04:11,Kishi Bashi,I Am the Antichrist to You,510.0
2023-05-24 04:11,BØRNS,Seeing Stars,301.0
2023-05-24 04:11,BØRNS,Seeing Stars,5363.0
2023-05-24 04:11,Led Zeppelin,When the Levee Breaks - Remaster,301.0
2023-05-24 04:11,Vlad Holiday,So Damn Into You,21620.0
2023-05-24 04:11,Ariana Grande,Piano,9662.0
2023-05-24 04:12,Kishi Bashi,I Am the Antichrist to You,7082.0
2023-05-24 04:12,Des Rocs,Used to the Darkness,952.0
2023-05-24 04:12,Caroline Polachek,Hit Me Where It Hurts,1253.0
2023-05-24 04:12,Troye Sivan,The Good Side,441.0
2023-05-24 04:12,Pastel Ghost,Dark Beach,696.0
2023-05-24 04:12,Led Zeppelin,Over the Hills and Far Away - Remaster,789.0
2023-05-24 04:12,Lorde,Team,301.0
2023-05-24 04:12,Daryl Hall & John Oates,You Make My Dreams (Come True),719.0
2023-05-24 04:12,BØRNS,Seeing Stars,67593.0
2023-05-24 04:12,Ariana Grande,goodnight n go,696.0
2023-05-24 04:12,Lorde,Team,696.0
2023-05-24 04:12,Kaizers Orchestra,Resistansen,534.0
2023-05-24 04:12,The Vaccines,Your Love Is My Favourite Band,325.0
2023-05-24 04:12,Mr.Kitty,After Dark,743.0
2023-05-24 04:12,Ariana Grande,Only 1,13613.0
2023-05-24 04:12,The Warning,CHOKE (with grandson & Zero 9:36),13182.0
2023-05-24 04:15,Kaizers Orchestra,Resistansen,9543.0
2023-05-24 04:15,Led Zeppelin,Over the Hills and Far Away - Remaster,167253.0
2023-05-24 04:15,Arctic Monkeys,When The Sun Goes Down,4318.0
2023-05-24 04:15,Joji,Daylight,1648.0
2023-05-24 04:19,The Pretty Reckless,Goin' Down,215893.0
2023-05-24 04:19,Ariana Grande,Piano,7922.0
2023-05-24 04:20,Big Brother & The Holding Company,Piece of My Heart,1625.0
2023-05-24 04:20,Led Zeppelin,All My Love - Remaster,4296.0
2023-05-24 04:20,Ariana Grande,The Way,1039.0
2023-05-24 04:20,Ariana Grande,sweetener,8223.0
2023-05-24 04:21,The Fratellis,She's Not Gone Yet But She's Leaving,301.0
2023-05-24 04:21,The Fratellis,She's Not Gone Yet But She's Leaving,232.0
2023-05-24 04:21,The Fratellis,She's Not Gone Yet But She's Leaving,534.0
2023-05-24 04:21,Ariana Grande,Just A Little Bit Of Your Heart,487.0
2023-05-24 04:21,BØRNS,"10,000 Emerald Pools",510.0
2023-05-24 04:21,Lipps Inc.,Funkytown - Single Version,14607.0
2023-05-24 04:27,Her's,Harvey,211165.0
2023-05-24 04:27,Troye Sivan,The Good Side,6338.0
2023-05-24 04:31,Starship,We Built This City,19202.0
2023-05-24 04:31,Lana Del Rey,Chemtrails Over The Country Club,9498.0
2023-05-24 04:35,The Neighbourhood,R.I.P. 2 My Youth,205280.0
2023-05-24 04:35,Rage Against The Machine,Wake Up,17242.0
2023-05-24 04:35,Cigarettes After Sex,Pistol,15000.0
2023-05-24 04:35,The Pretty Reckless,Blame Me,13986.0
2023-05-24 04:36,Curtis Mayfield,Miss Black America - Demo Version,743.0
2023-05-24 04:36,Conan Gray,Telepath,1068.0
2023-05-24 04:36,Conan Gray,Telepath,882.0
2023-05-24 04:36,Conan Gray,Telepath,14466.0
2023-05-24 04:36,The Delta Riggs,Street Signs & Brake Lights,928.0
2023-05-24 04:36,Ariana Grande,in my head,1509.0
2023-05-24 04:36,Ariana Grande,Let Me Love You,441.0
2023-05-24 04:36,Pierce The Veil,Today I Saw The Whole World,603.0
2023-05-24 04:36,Pierce The Veil,Today I Saw The Whole World,835.0
2023-05-24 04:36,Cannons,Fire for You,69556.0
2023-05-24 04:36,Pierce The Veil,Today I Saw The Whole World,464.0
2023-05-24 04:36,The Delta Riggs,Street Signs & Brake Lights,325.0
2023-05-24 04:36,Conan Gray,Telepath,626.0
2023-05-24 04:36,Palaye Royale,Fucking With My Head,13233.0
2023-05-24 04:36,Flume,Never Be Like You,11751.0
2023-05-24 04:36,The Handsome Family,Far from Any Road,2863.0
2023-05-24 04:37,Joji,Daylight,278.0
2023-05-24 04:37,Curtis Mayfield,Miss Black America - Demo Version,626.0
2023-05-24 04:37,Joji,Daylight,952.0
2023-05-24 04:37,Men I Trust,Oh Dove,534.0
2023-05-24 04:37,Troye Sivan,The Good Side,975.0
2023-05-24 04:37,The Delta Riggs,Street Signs & Brake Lights,2623.0
2023-05-24 04:37,Ice Nine Kills,Good Riddance (Time Of Your Life),812.0
2023-05-24 04:37,Cage The Elephant,Skin and Bones,1137.0
2023-05-24 04:37,Chase Atlantic,Friends,673.0
2023-05-24 04:37,Ariana Grande,Break Free,13629.0
2023-05-24 04:37,Chase Atlantic,Friends,17287.0
2023-05-24 04:38,Bring Me The Horizon,Parasite Eve,650.0
2023-05-24 04:38,Ice Nine Kills,Good Riddance (Time Of Your Life),96223.0
2023-05-24 04:38,Joji,Daylight,882.0
2023-05-24 04:38,Men I Trust,Oh Dove,719.0
2023-05-24 04:38,Gorillaz,She's My Collar (feat. Kali Uchis),928.0
2023-05-24 04:40,Gorillaz,She's My Collar (feat. Kali Uchis),115449.0
2023-05-24 04:40,Ariana Grande,Winter Things,15405.0
2023-05-24 04:40,Ariana Grande,Stuck with U (with Justin Bieber),21146.0
2023-05-24 04:40,Bring Me The Horizon,And the Snakes Start to Sing,17450.0
2023-05-24 04:58,Cannons,Loving You,650.0
2023-05-24 04:58,Cannons,Loving You,603.0
2023-05-24 04:58,Led Zeppelin,The Lemon Song - 1993 Remaster,673.0
2023-05-24 04:58,Gorillaz,She's My Collar (feat. Kali Uchis),5944.0
2023-05-24 04:58,Bring Me The Horizon,Parasite Eve,626.0
2023-05-24 04:58,Greta Van Fleet,A Change Is Gonna Come,278.0
2023-05-24 04:58,Slave,Watching You,16161.0
2023-05-24 04:58,Seafret,Atlantis,371.0
2023-05-24 04:58,Ariana Grande,obvious,255.0
2023-05-24 04:58,Led Zeppelin,Ramble On - 1990 Remaster,278.0
2023-05-24 04:58,Derek & The Dominos,Layla,348.0
2023-05-24 04:58,Allie Cabal,City,14753.0
2023-05-24 04:58,Troye Sivan,The Good Side,13989.0
2023-05-24 04:59,Allie Cabal,City,1091.0
2023-05-24 04:59,The 1975,Love It If We Made It,3390.0
2023-05-24 04:59,Nothing But Thieves,Amsterdam,185.0
2023-05-24 04:59,Djonga,SOLTO,1091.0
2023-05-24 04:59,Nothing But Thieves,Amsterdam,4040.0
2023-05-24 04:59,Suki Waterhouse,Good Looking,255.0
2023-05-24 04:59,Kendrick Lamar,FEEL.,325.0
2023-05-24 04:59,Nothing But Thieves,Amsterdam,278.0
2023-05-24 04:59,Seafret,Atlantis,557.0
2023-05-24 04:59,The Smiths,Still Ill - 2011 Remaster,2904.0
2023-05-24 04:59,grandson,Blood // Water - King Kavalier Remix,6493.0
2023-05-24 04:59,Ariana Grande,everytime,21174.0
2023-05-24 05:41,Led Zeppelin,Ramble On - 1990 Remaster,3738.0
2023-05-24 05:41,Greta Van Fleet,A Change Is Gonna Come,63181.0
2023-05-24 05:41,Derek & The Dominos,Layla,441.0
2023-05-24 05:41,Ariana Grande,Dangerous Woman,12977.0
2023-05-24 05:41,America,A Horse with No Name,2101.0
2023-05-24 05:41,The Pretty Reckless,Blame Me,6855.0
2023-05-24 07:10,Lomepal,Évidemment,557.0
2023-05-24 07:10,Derek & The Dominos,Layla,394.0
2023-05-24 07:10,Cannons,Loving You,232.0
2023-05-24 07:10,Cannons,Loving You,152277.0
2023-05-24 07:10,Cannons,Loving You,928.0
2023-05-24 07:10,Led Zeppelin,Ramble On - 1990 Remaster,325.0
2023-05-24 07:10,Nothing But Thieves,Amsterdam,743.0
2023-05-24 07:10,Childish Gambino,Heartbeat,394.0
2023-05-24 07:10,Greta Van Fleet,A Change Is Gonna Come,255.0
2023-05-24 07:10,Seafret,Atlantis,696.0
2023-05-24 07:10,Derek & The Dominos,Layla,325.0
2023-05-24 07:10,Childish Gambino,Les,441.0
2023-05-24 07:10,The 1975,Love It If We Made It,464.0
2023-05-24 07:12,Lomepal,Évidemment,125178.0
2023-05-24 07:12,Marvin Gaye,Mercy Mercy Me (The Ecology) - Mono Single Version,29037.0
2023-05-24 07:13,Childish Gambino,Les,743.0
2023-05-24 07:13,Imagine Dragons,Bones,371.0
2023-05-24 07:13,The Kicks,Hawk Eyes,7936.0
2023-05-24 07:13,Ariana Grande,"thank u, next",11622.0
2023-05-24 07:13,Ariana Grande,my hair,21862.0
2023-05-24 07:39,Childish Gambino,Les,48181.0
2023-05-24 07:39,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),9432.0
2023-05-24 07:39,Astrid S,Marilyn Monroe,28577.0
2023-05-24 08:39,Childish Gambino,Les,169436.0
2023-05-24 08:39,Troye Sivan,The Good Side,29775.0
2023-05-24 08:40,Led Zeppelin,Ramble On - 1990 Remaster,441.0
2023-05-24 08:40,Enigma,Sadeness,2321.0
2023-05-24 08:40,Ariana Grande,test drive,10679.0
2023-05-24 08:40,Tears For Fears,Head Over Heels / Broken,17182.0
2023-05-24 08:40,Sinéad O'Connor,Nothing Compares 2 U,18169.0
2023-05-24 09:42,Led Zeppelin,Ramble On - 1990 Remaster,20945.0
2023-05-24 09:42,Derek & The Dominos,Layla,510.0
2023-05-24 09:45,Greta Van Fleet,A Change Is Gonna Come,197080.0
2023-05-24 09:45,Lorde,Solar Power,29673.0
2023-05-24 09:45,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),3857.0
2023-05-24 09:48,Ariana Grande,Only 1,464.0
2023-05-24 09:48,Led Zeppelin,Ramble On - 1990 Remaster,146470.0
2023-05-24 09:48,Cannons,Loving You,255.0
2023-05-24 09:48,Derek & The Dominos,Layla,208.0
2023-05-24 09:48,Ariana Grande,Knew Better / Forever Boy,17378.0
2023-05-24 09:58,Cannons,Loving You,55055.0
2023-05-24 09:58,Angus & Julia Stone,Chateau,9439.0
2023-05-24 09:58,The Pretty Reckless,Mad Love,24284.0
2023-05-24 10:21,Cannons,Loving You,23034.0
2023-05-24 10:21,Greta Van Fleet,Black Smoke Rising,5109.0
2023-05-24 10:21,Ariana Grande,test drive,16471.0
2023-05-24 10:36,Tove Lo,Cool Girl,22546.0
2023-05-24 10:36,The Pierces,Boy In A Rock And Roll Band,2370.0
2023-05-24 11:35,Allie Cabal,City,255.0
2023-05-24 11:35,Greta Van Fleet,A Change Is Gonna Come,626.0
2023-05-24 11:35,The Technicolors,Neon Roses,301.0
2023-05-24 11:35,Allie Cabal,City,232.0
2023-05-24 11:35,Tove Lo,Cool Girl,20549.0
2023-05-24 11:35,Des Rocs,Outta My Mind,10620.0
2023-05-24 11:35,Ash Olsen,KITKAT,6700.0
2023-05-24 11:35,Ariana Grande,get well soon,26992.0
2023-05-24 11:38,Greta Van Fleet,A Change Is Gonna Come,30348.0
2023-05-24 11:38,Allie Cabal,City,487.0
2023-05-24 11:38,Tears For Fears,Head Over Heels / Broken,15872.0
2023-05-24 12:07,Ariana Grande,Almost Is Never Enough,278.0
2023-05-24 12:07,Seafret,Atlantis,162.0
2023-05-24 12:07,The Technicolors,Neon Roses,208.0
2023-05-24 12:07,Derek & The Dominos,Layla,20132.0
2023-05-24 12:07,Djonga,SOLTO,603.0
2023-05-24 12:07,Derek & The Dominos,Layla,232.0
2023-05-24 12:07,Cannons,Loving You,487.0
2023-05-24 12:07,Lomepal,Évidemment,208.0
2023-05-24 12:07,Nothing But Thieves,Amsterdam,580.0
2023-05-24 12:07,The 1975,Love It If We Made It,650.0
2023-05-24 12:07,Seafret,Atlantis,650.0
2023-05-24 12:07,Demi Lovato,Met Him Last Night (feat. Ariana Grande),25798.0
2023-05-24 12:07,Joy Division,Day of the Lords - 2007 Remaster,24325.0
2023-05-24 12:09,Nothing But Thieves,Amsterdam,58839.0
2023-05-24 12:09,Lomepal,Évidemment,696.0
2023-05-24 12:09,Lomepal,Évidemment,278.0
2023-05-24 12:09,Childish Gambino,Les,278.0
2023-05-24 12:09,Ariana Grande,My Everything,255.0
2023-05-24 12:09,Eagles,Take It Easy - 2013 Remaster,26169.0
2023-05-24 12:09,Beastie Boys,Sabotage,3489.0
2023-05-24 12:10,Suki Waterhouse,Good Looking,534.0
2023-05-24 12:10,Childish Gambino,Les,65015.0
2023-05-24 12:10,Enigma,Sadeness,29698.0
2023-05-24 12:10,Greta Van Fleet,A Change Is Gonna Come,19694.0
2023-05-24 12:11,Suki Waterhouse,Good Looking,4481.0
2023-05-24 12:11,Kendrick Lamar,FEEL.,1323.0
2023-05-24 12:11,Childish Gambino,Heartbeat,1904.0
2023-05-24 12:11,Nothing But Thieves,Amsterdam,1555.0
2023-05-24 12:11,The 1975,Love It If We Made It,208.0
2023-05-24 12:11,Enigma,Sadeness,1462.0
2023-05-24 12:11,Lomepal,Évidemment,27028.0
2023-05-24 12:11,The 1975,Love It If We Made It,32415.0
2023-05-24 12:11,Ariana Grande,God is a woman,29749.0
2023-05-24 12:12,Harry Styles,Watermelon Sugar,11888.0
2023-05-24 12:12,Ella Boh,Sleep Alone (feat. Ella Boh),2043.0
2023-05-24 12:12,Ariana Grande,Right There (feat. Big Sean),766.0
2023-05-24 12:12,Harry Styles,Watermelon Sugar,975.0
2023-05-24 12:12,The 1975,Love It If We Made It,6385.0
2023-05-24 12:12,Lorde,Ribs,812.0
2023-05-24 12:12,Lorde,Ribs,255.0
2023-05-24 12:12,The Neighbourhood,Daddy Issues,1300.0
2023-05-24 12:12,Imagine Dragons,Bones,23431.0
2023-05-24 12:12,The Neighbourhood,Sweater Weather,13265.0
2023-05-24 12:12,Flume,Never Be Like You,7486.0
2023-05-24 12:14,ROLE MODEL,notice me (feat. BENEE),119861.0
2023-05-24 12:14,Lana Del Rey,Brooklyn Baby,673.0
2023-05-24 12:14,Ariana Grande,obvious,766.0
2023-05-24 12:14,Led Zeppelin,Ramble On - 1990 Remaster,26865.0
2023-05-24 12:14,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),24160.0
2023-05-24 12:18,Neon Trees,Everybody Talks,905.0
2023-05-24 12:18,Melanie Martinez,Teacher's Pet,241893.0
2023-05-24 12:18,The Neighbourhood,Baby Came Home 2 / Valentines,10424.0
2023-05-24 12:18,Lana Del Rey,Young And Beautiful,11433.0
2023-05-24 12:19,The Neighbourhood,The Beach,2229.0
2023-05-24 12:19,Harry Styles,Golden,1207.0
2023-05-24 12:19,Ariana Grande,You Don't Know Me,13846.0
2023-05-24 12:19,grandson,Darkside,12283.0
2023-05-24 12:24,The Neighbourhood,The Beach,255133.0
2023-05-24 12:24,daddy's girl,after dark x sweater weather,25032.0
2023-05-24 12:24,Ariana Grande,pov,1269.0
2023-05-24 12:29,Harry Styles,Golden,177280.0
2023-05-24 12:29,The Neighbourhood,Daddy Issues,5804.0
2023-05-24 12:29,Tove Lo,Cool Girl,3552.0
2023-05-24 12:29,ROLE MODEL,notice me (feat. BENEE),1811.0
2023-05-24 12:29,The Neighbourhood,Daddy Issues,487.0
2023-05-24 12:29,The Neighbourhood,Daddy Issues,557.0
2023-05-24 12:29,The Neighbourhood,Stargazing,3854.0
2023-05-24 12:29,Ella Boh,Sleep Alone (feat. Ella Boh),301.0
2023-05-24 12:29,Melanie Martinez,Teacher's Pet,18065.0
2023-05-24 12:29,Tove Lo,Cool Girl,301.0
2023-05-24 12:29,Greta Van Fleet,Black Smoke Rising,27498.0
2023-05-24 12:29,Ariana Grande,love language,19683.0
2023-05-24 12:29,Alvvays,Dreams Tonite,11032.0
2023-05-24 12:30,Harry Styles,Golden,325.0
2023-05-24 12:30,The Neighbourhood,The Beach,255.0
2023-05-24 12:30,BØRNS,Electric Love,325.0
2023-05-24 12:30,ROLE MODEL,notice me (feat. BENEE),650.0
2023-05-24 12:30,ROLE MODEL,notice me (feat. BENEE),371.0
2023-05-24 12:30,ROLE MODEL,notice me (feat. BENEE),557.0
2023-05-24 12:30,Lana Del Rey,Brooklyn Baby,301.0
2023-05-24 12:30,Harry Styles,Golden,301.0
2023-05-24 12:30,Harry Styles,Golden,441.0
2023-05-24 12:30,Harry Styles,Golden,534.0
2023-05-24 12:30,Harry Styles,Golden,255.0
2023-05-24 12:30,Neon Trees,Everybody Talks,1787.0
2023-05-24 12:30,Neon Trees,Everybody Talks,325.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,278.0
2023-05-24 12:30,The Neighbourhood,The Beach,14326.0
2023-05-24 12:30,Ella Boh,Sleep Alone (feat. Ella Boh),13630.0
2023-05-24 12:30,Harry Styles,Golden,371.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,301.0
2023-05-24 12:30,Neon Trees,Everybody Talks,510.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,719.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,255.0
2023-05-24 12:30,Neon Trees,Everybody Talks,255.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,11540.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,975.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,464.0
2023-05-24 12:30,Neon Trees,Everybody Talks,928.0
2023-05-24 12:30,Neon Trees,Everybody Talks,278.0
2023-05-24 12:30,Neon Trees,Everybody Talks,487.0
2023-05-24 12:30,Neon Trees,Everybody Talks,3784.0
2023-05-24 12:30,Neon Trees,Everybody Talks,301.0
2023-05-24 12:30,Melanie Martinez,Teacher's Pet,325.0
2023-05-24 12:30,Neon Trees,Everybody Talks,348.0
2023-05-24 12:30,Yumi Zouma,Alena,18485.0
2023-05-24 12:30,Eagles,Take It Easy - 2013 Remaster,5254.0
2023-05-24 12:31,The Vaccines,Want You So Bad,325.0
2023-05-24 12:31,Cage The Elephant,Telescope,859.0
2023-05-24 12:31,Foster The People,Lotus Eater,278.0
2023-05-24 12:31,BØRNS,Electric Love,3041.0
2023-05-24 12:31,Sports,You Are the Right One,1207.0
