endTime,artistName,trackName,msPlayed
2023-01-31 13:02,Sufjan Stevens,Should Have Known Better,16357.0
2023-01-31 13:02,The Guess Who,"American Woman - 7"" Single Version",21946.0
2023-01-31 13:06,Creedence Clearwater Revival,Fortunate Son,185.0
2023-01-31 13:06,Los Retros,Someone To Spend Time With,16788.0
2023-01-31 13:07,Arctic Monkeys,I Bet You Look Good On The Dancefloor,54474.0
2023-01-31 13:07,Wallows,Treacherous Doctor,1389.0
2023-01-31 13:07,Des Rocs,Used to the Darkness,5803.0
2023-01-31 13:09,Regina Spektor,Fidelity,882.0
2023-01-31 13:09,Conan Gray,Jigsaw,743.0
2023-01-31 13:09,10cc,I'm Not In Love,152322.0
2023-01-31 13:09,Regina Spektor,Us - 2005 Remaster,185.0
2023-01-31 13:09,Yumi Zouma,Right Track / Wrong Man,255.0
2023-01-31 13:09,Yumi Zouma,Alena,626.0
2023-01-31 13:09,Ariana Grande,in my head,10810.0
2023-01-31 13:10,Regina Spektor,Fidelity,28398.0
2023-01-31 13:10,Arctic Monkeys,Stop The World I Wanna Get Off With You,882.0
2023-01-31 13:10,Yumi Zouma,Right Track / Wrong Man,162.0
2023-01-31 13:10,Regina Spektor,Fidelity,696.0
2023-01-31 13:10,Kaizers Orchestra,Hjerteknuser,16420.0
2023-01-31 13:11,Depeche Mode,Enjoy the Silence,301.0
2023-01-31 13:11,The Notorious B.I.G.,Juicy - 2005 Remaster,580.0
2023-01-31 13:11,Empire of the Sun,Walking On A Dream,557.0
2023-01-31 13:11,BØRNS,Past Lives,975.0
2023-01-31 13:11,BØRNS,Past Lives,766.0
2023-01-31 13:11,FUR,What Would I Do?,580.0
2023-01-31 13:11,M83,Midnight City,766.0
2023-01-31 13:11,The Walters,I Love You So,719.0
2023-01-31 13:11,Rob Zombie,Demon Speeding,1044.0
2023-01-31 13:11,Turbowolf,Domino,255.0
2023-01-31 13:11,BØRNS,Past Lives,1091.0
2023-01-31 13:11,The Last Shadow Puppets,Time Has Come Again,40495.0
2023-01-31 13:11,Regina Spektor,Us - 2005 Remaster,11236.0
2023-01-31 13:11,Cannons,Loving You,7695.0
2023-01-31 13:11,Ariana Grande,Why Try,28584.0
2023-01-31 13:13,Ariana Grande,R.E.M,534.0
2023-01-31 13:13,Eyedress,Jealous,232.0
2023-01-31 13:13,M83,Midnight City,118630.0
2023-01-31 13:13,Linkin Park,Papercut,766.0
2023-01-31 13:13,Caroline Polachek,Door,371.0
2023-01-31 13:13,The Pretty Reckless,Already Dead,1300.0
2023-01-31 13:13,Depeche Mode,Enjoy the Silence,139.0
2023-01-31 13:13,Ariana Grande,breathin,255.0
2023-01-31 13:13,Dead Poet Society,.loveyoulikethat.,743.0
2023-01-31 13:13,MGMT,Little Dark Age,673.0
2023-01-31 13:13,Conan Gray,Lookalike,743.0
2023-01-31 13:13,The Pretty Reckless,Already Dead,766.0
2023-01-31 13:13,Eagles,Take It Easy - 2013 Remaster,743.0
2023-01-31 13:13,Led Zeppelin,The Lemon Song - 1993 Remaster,510.0
2023-01-31 13:13,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,534.0
2023-01-31 13:13,Airways,Reckless Tongue,580.0
2023-01-31 13:13,Angus & Julia Stone,Sleep Alone,1277.0
2023-01-31 13:13,Sade,Kiss of Life,185.0
2023-01-31 13:13,Nicholas Britell,Agape,232.0
2023-01-31 13:13,Cat Power,"3,6,9",812.0
2023-01-31 13:13,Cat Power,"3,6,9",17252.0
2023-01-31 13:13,Led Zeppelin,Good Times Bad Times - 1993 Remaster,603.0
2023-01-31 13:13,Led Zeppelin,Good Times Bad Times - 1993 Remaster,534.0
2023-01-31 13:13,Angus & Julia Stone,Sleep Alone,1695.0
2023-01-31 13:13,Cat Power,"3,6,9",232.0
2023-01-31 13:13,I Prevail,Stuck In Your Head,371.0
2023-01-31 13:13,Ariana Grande,You Don't Know Me,21767.0
2023-01-31 13:13,Sinéad O'Connor,Nothing Compares 2 U,25812.0
2023-01-31 13:14,The Pretty Reckless,Only Love Can Save Me Now (feat. Matt Cameron & Kim Thayil),301.0
2023-01-31 13:14,Letters To Cleo,Cruel to Be Kind,487.0
2023-01-31 13:14,Angus & Julia Stone,Grizzly Bear,34551.0
2023-01-31 13:14,The Pretty Reckless,Under The Water,952.0
2023-01-31 13:14,The Pretty Reckless,Under The Water,789.0
2023-01-31 13:14,The Police,Roxanne,1044.0
2023-01-31 13:14,Peter Bjorn and John,Young Folks,208.0
2023-01-31 13:14,The Pretty Reckless,Goin' Down,650.0
2023-01-31 13:14,The Pretty Reckless,My Bones,348.0
2023-01-31 13:14,Yumi Zouma,In Camera,348.0
2023-01-31 13:14,The Pretty Reckless,My Bones,441.0
2023-01-31 13:14,Letters To Cleo,Cruel to Be Kind,255.0
2023-01-31 13:14,The Pretty Reckless,Goin' Down,603.0
2023-01-31 13:14,Ariana Grande,test drive,27160.0
2023-01-31 13:17,Aerosmith,Dream On,278.0
2023-01-31 13:17,Two Feet,Lost The Game,162.0
2023-01-31 13:17,The Police,Roxanne,158545.0
2023-01-31 13:17,Two Feet,Lost The Game,92.0
2023-01-31 13:17,Ernest Hood,Saturday Morning Doze,8731.0
2023-01-31 13:17,Bon Jovi,Livin' On A Prayer,4675.0
2023-01-31 13:26,Selena Gomez,Hands To Myself,200680.0
2023-01-31 13:26,Conan Gray,Astronomy,29776.0
2023-01-31 13:26,Led Zeppelin,Ramble On - 1990 Remaster,10328.0
2023-01-31 13:31,Cage The Elephant,Cigarette Daydreams,208760.0
2023-01-31 13:31,Lomepal,Évidemment,8031.0
2023-01-31 13:46,AC/DC,Dirty Deeds Done Dirt Cheap,50000.0
2023-01-31 13:47,The Pretty Reckless,Factory Girl,87530.0
2023-01-31 13:47,The Pierces,Boy In A Rock And Roll Band,4923.0
2023-01-31 13:47,All Time Low,A Love Like War (feat. Vic Fuentes),27725.0
2023-01-31 13:47,Ariana Grande,The Way (feat. Mac Miller),6903.0
2023-01-31 13:53,Caroline Polachek,Blood And Butter,8618.0
2023-01-31 13:53,Caroline Polachek,Blood And Butter,448.0
2023-01-31 13:53,Caroline Polachek,Sunset,3200.0
2023-01-31 13:53,Caroline Polachek,Welcome To My Island,3626.0
2023-01-31 13:53,Caroline Polachek,Sunset,13845.0
2023-01-31 13:53,Led Zeppelin,Dazed and Confused - 1990 Remaster,1898.0
2023-01-31 13:53,Ariana Grande,Problem,6165.0
2023-01-31 13:54,Caroline Polachek,Blood And Butter,1280.0
2023-01-31 13:54,Caroline Polachek,Welcome To My Island,13077.0
2023-01-31 13:54,Caroline Polachek,Sunset,1365.0
2023-01-31 13:54,Caroline Polachek,Blood And Butter,32533.0
2023-01-31 13:54,Nick Cave & The Bad Seeds,O Children,6165.0
2023-01-31 13:54,TV Girl,Not Allowed,9208.0
2023-01-31 13:54,Joji,TEST DRIVE,22837.0
2023-01-31 13:56,Caroline Polachek,Blood And Butter,26006.0
2023-01-31 13:56,Caroline Polachek,Sunset,510.0
2023-01-31 13:56,Caroline Polachek,Sunset,139.0
2023-01-31 13:56,Caroline Polachek,Blood And Butter,11008.0
2023-01-31 13:56,Caroline Polachek,Bunny Is A Rider,835.0
2023-01-31 13:56,Caroline Polachek,So Hot You're Hurting My Feelings,603.0
2023-01-31 13:56,Ariana Grande,The Way (feat. Mac Miller),874.0
2023-01-31 13:56,Caroline Polachek,Bunny Is A Rider,2345.0
2023-01-31 13:56,BØRNS,Seeing Stars,14704.0
2023-01-31 13:56,Derek & The Dominos,Layla,2341.0
2023-01-31 13:56,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),24659.0
2023-01-31 13:57,Caroline Polachek,Door,2345.0
2023-01-31 13:57,Caroline Polachek,Pang,25820.0
2023-01-31 13:57,Caroline Polachek,Look At Me Now,1811.0
2023-01-31 13:59,Caroline Polachek,Door,124644.0
2023-01-31 13:59,Caroline Polachek,Sunset,3854.0
2023-01-31 13:59,Ariana Grande,motive (with Doja Cat),3809.0
2023-01-31 14:00,Matthew Dear,Bad Ones (feat. Tegan and Sara),15084.0
2023-01-31 14:00,Ariana Grande,Love Me Harder,27828.0
2023-01-31 14:00,Ariana Grande,"break up with your girlfriend, i'm bored",5255.0
2023-01-31 14:01,MARBLES,I'm Not Ready,534.0
2023-01-31 14:01,Charli XCX,Good Ones,3784.0
2023-01-31 14:01,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),55727.0
2023-01-31 14:01,Flume,Never Be Like You,29190.0
2023-01-31 14:01,CORPSE,MISA MISA!,11343.0
2023-01-31 14:02,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,232.0
2023-01-31 14:02,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,208.0
2023-01-31 14:02,Cigarettes After Sex,Pistol,2252.0
2023-01-31 14:02,Kaizers Orchestra,Prosessen,719.0
2023-01-31 14:02,Kaizers Orchestra,Resistansen,348.0
2023-01-31 14:02,Vlad Holiday,So Damn Into You,85960.0
2023-01-31 14:02,Chase Atlantic,Friends,4665.0
2023-01-31 14:03,Grizzly Bear,Two Weeks,48645.0
2023-01-31 14:03,Led Zeppelin,Over the Hills and Far Away - Remaster,1950.0
2023-01-31 14:03,Sports,You Are the Right One,208.0
2023-01-31 14:03,Cage The Elephant,Back Against The Wall,2089.0
2023-01-31 14:03,Nick Cave & The Bad Seeds,O Children,534.0
2023-01-31 14:03,The All-American Rejects,Move Along,5340.0
2023-01-31 14:03,Kishi Bashi,I Am the Antichrist to You,417.0
2023-01-31 14:03,Electric Light Orchestra,Don't Bring Me Down,19088.0
2023-01-31 14:03,Joji,Die For You,15361.0
2023-01-31 14:04,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),59605.0
2023-01-31 14:04,Sports,You Are the Right One,1323.0
2023-01-31 14:04,Ariana Grande,goodnight n go,16590.0
2023-01-31 14:05,Led Zeppelin,Over the Hills and Far Away - Remaster,510.0
2023-01-31 14:05,Fools Garden,Lemon Tree,766.0
2023-01-31 14:05,Ariana Grande,Stuck with U (with Justin Bieber),743.0
2023-01-31 14:05,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,208.0
2023-01-31 14:05,Kishi Bashi,I Am the Antichrist to You,580.0
2023-01-31 14:05,Cage The Elephant,Too Late To Say Goodbye,43978.0
2023-01-31 14:05,Kaizers Orchestra,Prosessen,696.0
2023-01-31 14:05,Kaizers Orchestra,Prosessen,673.0
2023-01-31 14:05,Lorde,Team,1068.0
2023-01-31 14:05,Caroline Polachek,Hit Me Where It Hurts,1207.0
2023-01-31 14:05,The Vaccines,Your Love Is My Favourite Band,766.0
2023-01-31 14:05,Kaizers Orchestra,Hjerteknuser,1160.0
2023-01-31 14:05,Cage The Elephant,Too Late To Say Goodbye,673.0
2023-01-31 14:05,Ariana Grande,Problem,766.0
2023-01-31 14:05,Rob Zombie,Return Of The Phantom Stranger,766.0
2023-01-31 14:05,Daryl Hall & John Oates,You Make My Dreams (Come True),882.0
2023-01-31 14:05,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),185.0
2023-01-31 14:05,Mr.Kitty,After Dark,580.0
2023-01-31 14:05,U2,With Or Without You,27939.0
2023-01-31 14:05,Hannah Montana,Ordinary Girl,22401.0
2023-01-31 14:06,Matthew Dear,Bad Ones (feat. Tegan and Sara),696.0
2023-01-31 14:06,Fools Garden,Lemon Tree,232.0
2023-01-31 14:06,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),9705.0
2023-01-31 14:06,Gerard Way,Brother,10100.0
2023-01-31 14:06,Arctic Monkeys,Cornerstone,1253.0
2023-01-31 14:06,Fools Garden,Lemon Tree,673.0
2023-01-31 14:06,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,1253.0
2023-01-31 14:06,Joji,Gimme Love,2252.0
2023-01-31 14:06,Des Rocs,Outta My Mind,185.0
2023-01-31 14:06,Pastel Ghost,Dark Beach,278.0
2023-01-31 14:06,The Vaccines,Your Love Is My Favourite Band,835.0
2023-01-31 14:06,Des Rocs,Outta My Mind,278.0
2023-01-31 14:06,Franz Ferdinand,Take Me Out,1718.0
2023-01-31 14:06,Des Rocs,Outta My Mind,325.0
2023-01-31 14:06,Ariana Grande,make up,15393.0
2023-01-31 14:06,Vendredi sur Mer,J'aimerais,22761.0
2023-01-31 14:07,grandson,Blood // Water - King Kavalier Remix,510.0
2023-01-31 14:07,Des Rocs,"Maybe, I",325.0
2023-01-31 14:07,Des Rocs,"Maybe, I",208.0
2023-01-31 14:07,Cage The Elephant,Back Against The Wall,48506.0
2023-01-31 14:07,Ariana Grande,shut up,232.0
2023-01-31 14:07,grandson,Darkside,673.0
2023-01-31 14:07,Ariana Grande,Be My Baby,12398.0
2023-01-31 14:07,Hozier,Dinner & Diatribes,11131.0
2023-01-31 14:08,The Warning,CHOKE (with grandson & Zero 9:36),1068.0
2023-01-31 14:08,Sleeping With Sirens,Better Off Dead,72028.0
2023-01-31 14:08,Ariana Grande,breathin,4409.0
2023-01-31 14:11,blink-182,I Miss You,166301.0
2023-01-31 14:11,Curtis Mayfield,Miss Black America - Demo Version,29559.0
2023-01-31 14:11,grandson,Blood // Water - King Kavalier Remix,487.0
2023-01-31 14:11,Ariana Grande,make up,162.0
2023-01-31 14:11,Joji,Afterthought,10967.0
2023-01-31 14:11,Angus & Julia Stone,Chateau,1035.0
2023-01-31 14:11,Ariana Grande,Break Free,19712.0
2023-01-31 14:12,Sleeping With Sirens,Better Off Dead,371.0
2023-01-31 14:12,Des Rocs,"Maybe, I",232.0
2023-01-31 14:12,Des Rocs,"Maybe, I",208.0
2023-01-31 14:12,grandson,Darkside,50642.0
2023-01-31 14:12,Sleeping With Sirens,Better Off Dead,789.0
2023-01-31 14:12,Sleeping With Sirens,Left Alone,208.0
2023-01-31 14:14,The Warning,CHOKE (with grandson & Zero 9:36),1741.0
2023-01-31 14:14,Two Feet,Until I Come Home,102562.0
2023-01-31 14:14,Arctic Monkeys,Knee Socks,3111.0
2023-01-31 14:15,Sleeping With Sirens,Left Alone,33367.0
2023-01-31 14:15,BØRNS,American Money,3525.0
2023-01-31 14:15,Ariana Grande,You Don't Know Me,13150.0
2023-01-31 14:15,Ariana Grande,Santa Tell Me,18569.0
2023-01-31 14:17,Conan Gray,Family Line,417.0
2023-01-31 14:17,Sleeping With Sirens,Better Off Dead,173940.0
2023-01-31 14:17,Vlad Holiday,So Damn Into You,22979.0
2023-01-31 14:20,Conan Gray,Family Line,121277.0
2023-01-31 14:20,Harry Styles,Watermelon Sugar,2556.0
2023-01-31 14:20,Tove Lo,Cool Girl,2807.0
2023-01-31 14:20,Ariana Grande,The Way (feat. Mac Miller),3270.0
2023-01-31 15:32,Ariana Grande,7 rings,1323.0
2023-01-31 15:32,The Warning,CHOKE (with grandson & Zero 9:36),88770.0
2023-01-31 15:32,Ariana Grande,motive (with Doja Cat),11099.0
2023-01-31 15:36,Andy Black,Love Was Made To Break,205442.0
2023-01-31 15:36,Declan McKenna,Brazil,21498.0
2023-01-31 15:36,The Neighbourhood,R.I.P. 2 My Youth,2220.0
2023-01-31 15:36,Ariana Grande,"break up with your girlfriend, i'm bored",9569.0
2023-01-31 15:39,grandson,Blood // Water,43026.0
2023-01-31 15:39,Angus & Julia Stone,Chateau,11650.0
2023-01-31 15:43,Sleeping With Sirens,Left Alone,200566.0
2023-01-31 15:43,Ariana Grande,You Don't Know Me,9018.0
2023-01-31 15:45,Joji,Demons,9629.0
2023-01-31 15:45,Starship,We Built This City,10923.0
2023-01-31 15:45,Fei Yu-ching,一翦梅,14147.0
2023-01-31 15:47,Cage The Elephant,The War Is Over,325.0
2023-01-31 15:47,Conan Gray,Family Line,255.0
2023-01-31 15:47,Sleeping With Sirens,Better Off Dead,127245.0
2023-01-31 15:47,The Last Shadow Puppets,The Meeting Place,1114.0
2023-01-31 15:51,The Growlers,Orgasm of Death,235692.0
2023-01-31 15:53,BØRNS,Past Lives,107044.0
2023-01-31 15:54,Conan Gray,Family Line,90929.0
2023-01-31 15:59,Andy Black,Homecoming King,295895.0
2023-01-31 15:59,The Technicolors,Neon Roses,8998.0
2023-01-31 16:01,Cigarettes After Sex,Pistol,16754.0
2023-01-31 16:03,Chet Baker,Born To Be Blue,106417.0
